Obs,date,hospital_7day_avg,hospital_n,icu_7day_avg,icu_n,dead_7day_avg,dead_n,infected_eldercare_7day_avg,infected_eldercare_n
1,2020-02-21,",000",0,",0000",0,",000",0,",000",0
2,2020-02-22,,,,0,,0,,0
3,2020-02-23,"1,143",0,",0000",0,",000",0,",000",0
4,2020-02-24,"1,429",0,",0000",0,",000",0,",000",0
5,2020-02-25,"2,286",0,",0000",0,",000",0,",000",0
6,2020-02-26,"2,000",4,",0000",0,",000",0,",000",0
7,2020-02-27,"2,286",4,",0000",0,",000",0,",000",0
8,2020-02-28,"2,571",6,",0000",0,",000",0,",000",0
9,2020-02-29,"5,143",0,",0000",0,",286",0,",000",0
10,2020-03-01,"5,571",,",0000",0,",286",0,",000",0
11,2020-03-02,"6,286",,",0000",0,",286",0,",000",0
12,2020-03-03,"6,571",18,",2857",0,",286",,",000",0
13,2020-03-04,"7,714",7,",5714",0,",571",0,",000",0
14,2020-03-05,"8,857",9,",5714",0,",571",0,",000",0
15,2020-03-06,"10,429",8,",5714",,",571",0,",000",0
16,2020-03-07,"10,000",8,",8571",,",286",,",000",0
17,2020-03-08,"10,857",10,"1,1429",0,",286",0,",286",0
18,2020-03-09,"13,429",13,"1,1429",0,",286",0,",286",0
19,2020-03-10,"16,429",15,"1,1429",,",571",0,",571",0
20,2020-03-11,"19,286",13,"1,7143",,",571",0,",857",
21,2020-03-12,"23,571",27,"2,5714",0,",857",0,"1,429",0
22,2020-03-13,"28,571",29,"3,4286",,"1,143",,"3,143",
23,2020-03-14,"34,429",28,"3,4286",6,"1,429",,"5,000",
24,2020-03-15,"44,714",40,"5,2857",6,"2,286",,"7,714",4
25,2020-03-16,"55,286",48,"7,1429",6,"3,429",,"9,429",12
26,2020-03-17,"66,714",56,"9,7143",,"4,429",,"12,429",13
27,2020-03-18,"77,571",85,"11,5714",15,"5,429",6,"12,857",21
28,2020-03-19,"86,143",101,"15,1429",13,"7,143",8,"13,857",12
29,2020-03-20,"103,286",109,"20,2857",20,"8,571",9,"16,857",23
30,2020-03-21,"120,714",104,"25,4286",19,"11,429",9,"21,429",5
31,2020-03-22,"133,857",100,"29,4286",31,"13,857",14,"25,571",11
32,2020-03-23,"149,571",168,"33,5714",42,"17,143",12,"31,000",33
33,2020-03-24,"167,571",178,"36,1429",38,"20,857",22,"34,714",45
34,2020-03-25,"183,857",177,"37,8571",43,"25,000",23,"37,857",50
35,2020-03-26,"200,143",211,"40,5714",42,"29,143",31,"41,429",50
36,2020-03-27,"214,857",235,"39,7143",38,"34,143",35,"47,571",49
37,2020-03-28,"233,857",218,"40,1429",31,"38,571",38,"53,000",27
38,2020-03-29,"250,429",214,"42,2857",50,"43,857",43,"56,857",36
39,2020-03-30,"269,857",271,"43,5714",36,"50,571",47,"63,286",76
40,2020-03-31,"275,714",311,"45,4286",41,"57,857",53,"65,857",83
41,2020-04-01,"278,714",293,"47,8571",58,"63,714",60,"71,000",77
42,2020-04-02,"277,143",347,"48,0000",51,"71,857",78,"71,429",95
43,2020-04-03,"283,714",276,"50,8571",51,"80,000",86,"79,429",67
44,2020-04-04,"287,143",239,"52,5714",48,"87,000",79,"88,000",63
45,2020-04-05,"289,429",203,"52,5714",51,"96,143",100,"89,857",39
46,2020-04-06,"286,143",317,"52,2857",56,"99,000",104,"92,857",132
47,2020-04-07,"284,714",335,"50,7143",53,"102,429",102,"95,571",143
48,2020-04-08,"282,857",309,"51,5714",58,"107,143",124,"92,286",90
49,2020-04-09,"294,000",324,"50,1429",49,"109,286",98,"99,143",116
50,2020-04-10,"283,571",266,"50,1429",40,"109,000",110,"92,571",86
51,2020-04-11,"279,857",226,"50,0000",54,"110,143",112,"88,857",40
52,2020-04-12,"278,857",281,"47,5714",41,"110,571",115,"93,286",87
53,2020-04-13,"278,571",244,"47,7143",56,"114,429",102,"93,714",86
54,2020-04-14,"281,143",309,"49,0000",52,"113,286",110,"98,857",117
55,2020-04-15,"284,000",302,"47,0000",41,"111,571",127,"104,429",121
56,2020-04-16,"275,571",322,"47,1429",50,"109,429",125,"98,429",119
57,2020-04-17,"281,000",284,"44,1429",49,"109,000",102,"100,571",122
58,2020-04-18,"277,000",246,"43,2857",40,"104,143",100,"96,286",79
59,2020-04-19,"271,429",222,"45,4286",42,"98,571",100,"95,714",45
60,2020-04-20,"265,143",282,"44,2857",35,"94,286",99,"97,143",101
61,2020-04-21,"260,143",281,"45,7143",46,"94,429",76,"96,143",87
62,2020-04-22,"255,571",263,"44,8571",56,"92,000",88,"90,571",117
63,2020-04-23,"250,857",278,"43,2857",42,"89,857",95,"89,857",129
64,2020-04-24,"242,000",249,"43,0000",59,"87,429",103,"91,571",115
65,2020-04-25,"237,857",214,"41,8571",34,"90,143",83,"93,714",40
66,2020-04-26,"234,000",189,"38,2857",31,"89,857",85,"89,286",40
67,2020-04-27,"226,286",220,"39,0000",33,"88,714",82,"85,571",113
68,2020-04-28,"219,857",252,"34,5714",38,"85,714",95,"74,571",102
69,2020-04-29,"216,000",236,"35,4286",31,"86,000",86,"72,714",86
70,2020-04-30,"215,857",224,"36,0000",47,"85,286",87,"73,000",103
71,2020-05-01,"216,857",204,"35,8571",28,"87,000",82,"71,714",38
72,2020-05-02,"209,429",187,"34,1429",40,"84,571",85,"70,286",27
73,2020-05-03,"207,857",188,"35,4286",35,"83,714",80,"69,429",42
74,2020-05-04,"203,143",227,"34,0000",32,"82,857",94,"67,000",104
75,2020-05-05,"199,571",200,"35,0000",26,"80,857",78,"74,143",92
76,2020-05-06,"193,857",225,"32,7143",40,"79,429",80,"75,429",80
77,2020-05-07,"185,857",191,"31,1429",37,"79,286",81,"72,143",86
78,2020-05-08,"178,857",179,"30,5714",35,"75,429",68,"71,429",88
79,2020-05-09,"172,714",147,"30,4286",24,"73,857",75,"68,286",36
80,2020-05-10,"168,143",132,"28,4286",24,"70,000",79,"65,000",19
81,2020-05-11,"164,286",178,"26,4286",28,"65,571",67,"60,571",99
82,2020-05-12,"164,286",157,"25,0000",25,"65,286",67,"55,857",70
83,2020-05-13,"160,714",193,"24,5714",26,"61,857",53,"54,286",57
84,2020-05-14,"161,000",164,"24,7143",23,"59,429",50,"55,143",55
85,2020-05-15,"158,286",179,"24,5714",25,"58,714",66,"49,286",55
86,2020-05-16,"161,286",122,"23,7143",21,"56,000",51,"47,143",25
87,2020-05-17,"158,000",134,"22,5714",25,"56,143",62,"50,571",25
88,2020-05-18,"157,714",159,"21,7143",27,"56,571",62,"45,143",58
89,2020-05-19,"157,714",178,"21,4286",19,"55,857",48,"49,000",55
90,2020-05-20,"158,714",170,"21,0000",18,"56,571",54,"48,714",81
91,2020-05-21,"158,000",162,"20,2857",17,"54,714",53,"47,429",17
92,2020-05-22,"161,286",179,"21,1429",23,"52,143",61,"48,571",82
93,2020-05-23,"160,000",129,"21,7143",18,"49,571",56,"47,571",23
94,2020-05-24,"161,286",129,"22,0000",20,"48,143",49,"43,286",16
95,2020-05-25,"162,429",182,"22,2857",33,"46,857",44,"48,857",66
96,2020-05-26,"161,571",169,"22,1429",23,"44,143",30,"43,857",48
97,2020-05-27,"162,714",179,"23,2857",20,"42,286",44,"43,714",51
98,2020-05-28,"163,286",170,"22,8571",19,"42,143",44,"44,286",56
99,2020-05-29,"158,857",173,"21,8571",22,"42,000",42,"44,143",47
100,2020-05-30,"157,429",137,"21,5714",26,"44,286",43,"43,857",22
101,2020-05-31,"152,714",133,"22,1429",17,"42,286",48,"45,286",20
102,2020-06-01,"153,714",151,"22,4286",26,"42,714",43,"43,143",65
103,2020-06-02,"149,714",159,"23,4286",21,"42,571",46,"42,714",46
104,2020-06-03,"146,857",146,"23,2857",24,"41,714",30,"41,143",61
105,2020-06-04,"144,286",177,"23,2857",21,"40,000",47,"40,000",41
106,2020-06-05,"145,714",145,"22,8571",29,"39,429",41,"41,286",44
107,2020-06-06,"143,143",117,"22,7143",25,"37,857",37,"40,714",11
108,2020-06-07,"139,571",115,"21,1429",17,"39,714",36,"37,571",12
109,2020-06-08,"130,857",161,"20,5714",23,"38,714",39,"41,714",74
110,2020-06-09,"130,000",141,"18,7143",20,"37,000",35,"40,143",42
111,2020-06-10,"127,286",121,"18,1429",13,"36,429",43,"39,857",39
112,2020-06-11,"124,571",116,"18,0000",17,"36,143",40,"39,286",70
113,2020-06-12,"117,571",139,"16,5714",16,"35,286",29,"32,714",33
114,2020-06-13,"114,857",98,"16,0000",21,"34,857",33,"32,286",9
115,2020-06-14,"113,429",96,"16,7143",16,"34,000",34,"30,286",8
116,2020-06-15,"112,714",112,"17,4286",13,"32,857",33,"27,000",28
117,2020-06-16,"107,571",122,"16,5714",16,"33,143",32,"23,857",39
118,2020-06-17,"106,714",111,"14,7143",18,"32,857",37,"24,143",25
119,2020-06-18,"106,857",111,"14,4286",22,"31,000",32,"23,857",47
120,2020-06-19,"104,857",103,"15,5714",10,"29,714",31,"27,857",11
121,2020-06-20,"100,143",92,"14,7143",8,"28,714",31,"26,143",11
122,2020-06-21,"95,857",97,"13,5714",14,"27,000",21,"26,143",6
123,2020-06-22,"91,571",98,"12,2857",21,"25,857",24,"22,143",56
124,2020-06-23,"88,000",89,"11,8571",10,"23,429",25,"23,714",27
125,2020-06-24,"83,429",81,"11,7143",10,"21,143",25,"22,714",25
126,2020-06-25,"80,429",81,"11,0000",13,"22,000",24,"23,000",19
127,2020-06-26,"75,857",78,"8,8571",7,"20,857",14,"17,857",22
128,2020-06-27,"72,857",60,"8,7143",7,"20,286",15,"17,286",4
129,2020-06-28,"70,429",76,"8,4286",9,"18,714",27,"16,143",8
130,2020-06-29,"66,857",66,"8,1429",6,"17,857",16,"15,286",20
131,2020-06-30,"62,571",68,"8,0000",9,"17,000",21,"13,571",23
132,2020-07-01,"58,714",64,"7,2857",8,"17,571",14,"13,714",17
133,2020-07-02,"53,143",56,"7,0000",11,"15,000",18,"13,286",13
134,2020-07-03,"51,571",48,"6,4286",6,"15,143",8,"12,143",10
135,2020-07-04,"49,000",33,"5,4286",,"14,429",19,"10,286",5
136,2020-07-05,"44,000",37,"4,8571",7,"14,286",9,"9,000",5
137,2020-07-06,"41,429",55,"3,5714",,"13,857",17,"7,857",12
138,2020-07-07,"40,857",50,"3,2857",,"15,000",16,"7,286",10
139,2020-07-08,"38,857",29,"3,2857",4,"13,857",13,"6,571",8
140,2020-07-09,"36,429",38,"2,8571",,"14,286",15,"6,143",5
141,2020-07-10,"32,286",44,"3,1429",4,"13,857",16,"5,571",6
142,2020-07-11,"29,000",19,"3,1429",,"13,000",11,"4,429",0
143,2020-07-12,"28,714",20,"2,5714",4,"12,286",12,"4,571",
144,2020-07-13,"27,000",26,"3,0000",4,"11,286",14,"4,857",8
145,2020-07-14,"23,429",27,"2,7143",,"10,429",10,"4,571",
146,2020-07-15,"23,571",27,"2,7143",0,"11,286",8,"4,857",9
147,2020-07-16,"24,000",26,"2,4286",5,"10,857",8,"5,286",7
148,2020-07-17,"24,286",19,"2,1429",,"9,857",10,"4,429",4
149,2020-07-18,"25,714",20,"2,4286",,"9,714",17,"4,429",
150,2020-07-19,"26,000",23,"2,7143",,"9,571",9,"3,429",5
151,2020-07-20,"26,429",28,"2,5714",,"10,000",7,"2,714",
152,2020-07-21,"27,571",37,"2,5714",4,"8,857",9,"2,429",
153,2020-07-22,"27,714",29,"2,2857",,"6,714",7,"2,429",
154,2020-07-23,"28,143",29,"2,2857",4,"5,714",11,"2,000",
155,2020-07-24,"27,429",27,"2,2857",,"6,143",,"2,000",
156,2020-07-25,"25,571",21,"2,0000",0,"6,000",,"2,000",
157,2020-07-26,"24,714",26,"2,2857",,"5,286",,"2,000",
158,2020-07-27,"24,286",23,"1,7143",,"4,000",10,"2,286",
159,2020-07-28,"24,429",24,"1,7143",,"4,000",8,"2,000",
160,2020-07-29,"23,571",23,"2,2857",4,"4,286",,"2,000",
161,2020-07-30,"22,714",26,"2,5714",0,"4,286",,"2,000",4
162,2020-07-31,"22,143",28,"2,5714",,"4,000",,"2,429",0
163,2020-08-01,"21,143",15,"2,5714",4,"3,143",4,"2,429",
164,2020-08-02,"21,143",20,"2,2857",4,"3,143",,"2,429",
165,2020-08-03,"20,286",19,"3,0000",,"3,714",8,"2,571",5
166,2020-08-04,"20,429",17,"3,0000",,"3,714",,"3,857",
167,2020-08-05,"20,571",23,"3,1429",,"3,429",,"3,857",
168,2020-08-06,"20,857",20,"2,8571",5,"4,143",6,"3,857",5
169,2020-08-07,"22,000",29,"2,8571",,"3,286",,"4,429",9
170,2020-08-08,"24,000",16,"2,8571",5,"3,571",,"6,143",
171,2020-08-09,"24,857",22,"2,8571",,"3,857",7,"5,857",
172,2020-08-10,"25,857",27,"2,7143",,"3,714",,"5,143",9
173,2020-08-11,"25,000",31,"2,7143",,"3,714",4,"4,143",14
174,2020-08-12,"25,000",29,"2,2857",,"3,714",4,"4,143",0
175,2020-08-13,"23,714",27,"2,2857",4,"3,000",5,"4,143",0
176,2020-08-14,"24,143",23,"2,2857",,"3,286",,"3,143",
177,2020-08-15,"23,857",16,"2,2857",,"3,429",,"1,429",
178,2020-08-16,"22,286",13,"2,2857",,"3,143",,"1,714",
179,2020-08-17,"21,143",30,"2,0000",,"2,714",4,"2,000",
180,2020-08-18,"20,571",29,"2,0000",,"3,143",5,"2,000",
181,2020-08-19,"21,143",18,"2,0000",,"3,143",,"1,714",
182,2020-08-20,"19,857",19,"2,0000",,"3,429",,"1,429",
183,2020-08-21,"18,286",19,"2,2857",,"3,571",5,"1,429",
184,2020-08-22,"17,286",20,"2,2857",,"3,143",,"1,429",0
185,2020-08-23,"18,000",4,"2,2857",,"3,143",4,"1,143",0
186,2020-08-24,"17,143",19,"2,2857",4,"3,143",5,"2,429",
187,2020-08-25,"17,429",22,"2,0000",,"2,429",,"2,143",
188,2020-08-26,"16,286",23,"1,7143",,"2,429",,"2,143",0
189,2020-08-27,"16,714",13,"1,7143",,"2,143",,"2,143",11
190,2020-08-28,"16,571",21,"1,1429",0,"1,714",0,"2,857",0
191,2020-08-29,"16,429",12,"1,1429",0,"1,714",,"2,857",0
192,2020-08-30,"14,571",7,"1,4286",,"1,714",,"3,143",0
193,2020-08-31,"15,857",18,"1,4286",0,"1,714",,"1,857",7
194,2020-09-01,"15,571",21,"1,4286",,"1,714",,"2,429",
195,2020-09-02,"14,857",10,"1,7143",4,"1,714",,"2,429",
196,2020-09-03,"15,286",22,"1,4286",,"2,143",,"2,429",
197,2020-09-04,"15,714",19,"1,7143",0,"2,143",0,"1,714",4
198,2020-09-05,"14,571",7,"1,4286",,"2,143",,"1,714",0
199,2020-09-06,"16,286",10,"1,1429",0,"2,143",5,"1,429",0
200,2020-09-07,"16,286",21,",8571",,"2,143",,"1,143",
201,2020-09-08,"15,714",13,"1,1429",0,"3,000",,"1,429",
202,2020-09-09,"17,429",22,"1,1429",,"3,000",,"1,429",0
203,2020-09-10,"18,000",22,"1,4286",0,"2,571",,"1,429",0
204,2020-09-11,"18,000",15,"1,4286",,"2,857",6,"1,857",6
205,2020-09-12,"19,429",19,"1,7143",,"2,857",,"2,286",0
206,2020-09-13,"18,857",14,"1,7143",,"2,857",,"3,000",0
207,2020-09-14,"17,571",21,"1,7143",,"2,857",4,"3,286",5
208,2020-09-15,"17,286",23,"1,7143",,"2,286",,"3,857",5
209,2020-09-16,"16,429",18,"1,7143",,"2,286",,"4,143",5
210,2020-09-17,"16,286",13,"1,4286",0,"2,571",,"4,714",
211,2020-09-18,"16,000",13,"1,1429",,"2,286",,"4,286",10
212,2020-09-19,"16,286",13,"1,1429",,"2,286",,"5,429",
213,2020-09-20,"17,143",13,"1,1429",0,"2,000",4,"5,000",4
214,2020-09-21,"18,000",19,"1,4286",0,"2,000",,"5,429",
215,2020-09-22,"19,571",25,"1,4286",,"2,571",,"5,286",13
216,2020-09-23,"19,714",24,"1,1429",,"2,571",0,"5,000",
217,2020-09-24,"20,000",19,"1,1429",,"2,286",,"4,429",5
218,2020-09-25,"19,714",24,"1,4286",,"2,286",6,"5,000",9
219,2020-09-26,"19,857",14,"1,1429",0,"2,286",,"3,429",0
220,2020-09-27,"21,000",15,"1,4286",0,"3,000",,"4,000",0
221,2020-09-28,"22,714",17,"1,7143",,"3,000",,"3,571",6
222,2020-09-29,"23,286",26,"1,4286",0,"2,714",,"3,571",
223,2020-09-30,"25,143",32,"1,7143",4,"2,714",5,"3,571",6
224,2020-10-01,"25,714",31,"2,0000",4,"2,714",,"4,429",
225,2020-10-02,"28,571",28,"2,7143",0,"2,714",4,"5,571",9
226,2020-10-03,"31,143",27,"3,0000",,"3,143",,"7,000",0
227,2020-10-04,"32,000",19,"2,7143",,"2,714",,"7,571",6
228,2020-10-05,"31,143",37,"2,4286",7,"2,714",,"8,143",14
229,2020-10-06,"34,714",44,"2,7143",,"2,857",5,"7,857",12
230,2020-10-07,"35,429",38,"3,2857",,"3,429",,"8,143",10
231,2020-10-08,"37,714",25,"3,2857",,"3,714",,"7,857",6
232,2020-10-09,"35,857",53,"2,5714",,"4,000",5,"8,286",7
233,2020-10-10,"35,000",32,"2,5714",6,"3,571",6,"7,857",
234,2020-10-11,"33,857",35,"2,8571",,"3,571",4,"7,714",4
235,2020-10-12,"36,857",24,"3,1429",,"3,571",4,"9,286",17
236,2020-10-13,"35,143",38,"3,1429",,"3,143",,"10,571",9
237,2020-10-14,"36,429",30,"2,5714",4,"3,000",,"11,000",9
238,2020-10-15,"37,000",46,"3,0000",4,"2,714",,"10,714",17
239,2020-10-16,"39,286",41,"3,5714",,"2,857",,"12,429",16
240,2020-10-17,"39,857",41,"3,5714",,"3,143",5,"13,857",5
241,2020-10-18,"44,714",39,"3,8571",5,"3,429",,"17,857",
242,2020-10-19,"45,714",40,"4,5714",6,"4,571",5,"19,714",29
243,2020-10-20,"49,000",42,"5,4286",,"5,000",4,"20,286",19
244,2020-10-21,"50,429",64,"6,1429",6,"5,429",4,"19,857",37
245,2020-10-22,"55,857",53,"6,5714",9,"6,429",10,"21,286",30
246,2020-10-23,"63,714",64,"6,5714",8,"7,429",5,"22,857",20
247,2020-10-24,"73,571",51,"7,8571",7,"8,571",8,"26,286",
248,2020-10-25,"78,857",77,"8,8571",8,"9,143",9,"27,429",12
249,2020-10-26,"85,714",95,"8,7143",6,"9,000",12,"27,571",40
250,2020-10-27,"93,857",111,"9,2857",11,"9,857",12,"32,143",43
251,2020-10-28,"99,857",101,"9,2857",13,"10,429",8,"32,429",45
252,2020-10-29,"105,143",101,"9,8571",8,"12,429",9,"32,286",31
253,2020-10-30,"113,429",121,"12,2857",12,"13,571",11,"38,714",52
254,2020-10-31,"118,286",93,"13,0000",7,"15,143",12,"41,000",4
255,2020-11-01,"124,143",114,"13,4286",12,"17,000",23,"48,714",11
256,2020-11-02,"131,571",153,"14,8571",23,"19,143",20,"57,571",85
257,2020-11-03,"137,571",145,"16,1429",16,"21,143",23,"58,286",59
258,2020-11-04,"144,429",142,"18,7143",16,"23,143",21,"59,429",99
259,2020-11-05,"150,429",153,"19,7143",18,"23,143",24,"62,429",93
260,2020-11-06,"158,571",163,"18,4286",21,"25,714",25,"71,714",57
261,2020-11-07,"168,286",141,"17,8571",25,"27,286",26,"77,143",12
262,2020-11-08,"179,857",156,"18,5714",19,"28,143",23,"77,000",32
263,2020-11-09,"186,714",210,"18,2857",14,"28,857",38,"79,857",150
264,2020-11-10,"192,857",213,"20,0000",12,"30,143",34,"89,143",97
265,2020-11-11,"201,000",223,"20,2857",21,"31,857",27,"92,286",98
266,2020-11-12,"206,429",201,"21,1429",16,"34,286",29,"91,000",113
267,2020-11-13,"207,429",206,"23,0000",33,"34,429",34,"91,429",122
268,2020-11-14,"210,000",198,"25,8571",27,"36,000",38,"97,857",34
269,2020-11-15,"213,714",194,"26,5714",25,"39,286",40,"102,143",23
270,2020-11-16,"220,286",217,"28,2857",27,"41,714",39,"102,857",153
271,2020-11-17,"226,286",231,"26,4286",32,"43,571",45,"104,286",142
272,2020-11-18,"226,143",249,"26,0000",26,"45,429",50,"104,286",128
273,2020-11-19,"228,000",247,"26,7143",28,"48,857",46,"106,000",118
274,2020-11-20,"234,714",248,"27,8571",20,"51,286",47,"110,000",132
275,2020-11-21,"239,286",197,"28,7143",24,"54,429",51,"107,857",34
276,2020-11-22,"243,714",207,"29,5714",30,"57,286",64,"102,143",35
277,2020-11-23,"245,143",264,"30,5714",35,"59,429",56,"101,571",181
278,2020-11-24,"248,429",263,"30,5714",38,"62,429",67,"96,143",127
279,2020-11-25,"253,429",280,"30,8571",32,"62,571",70,"96,429",88
280,2020-11-26,"251,857",257,"30,8571",35,"60,429",61,"95,857",114
281,2020-11-27,"252,429",271,"30,2857",20,"61,857",68,"93,000",94
282,2020-11-28,"250,571",232,"28,7143",26,"62,571",52,"97,571",36
283,2020-11-29,"244,143",196,"30,4286",30,"62,714",49,"106,286",31
284,2020-11-30,"242,571",268,"29,1429",31,"64,571",66,"108,286",161
285,2020-12-01,"243,143",250,"29,7143",27,"65,286",72,"115,143",159
286,2020-12-02,"240,571",235,"29,4286",44,"64,714",71,"116,286",149
287,2020-12-03,"243,571",246,"29,2857",26,"69,429",74,"117,857",128
288,2020-12-04,"249,857",275,"28,8571",24,"68,429",73,"127,714",142
289,2020-12-05,"252,857",214,"28,2857",24,"66,286",48,"132,571",44
290,2020-12-06,"261,286",217,"25,7143",29,"67,000",82,"137,143",42
291,2020-12-07,"266,714",312,"27,4286",28,"69,429",59,"139,857",230
292,2020-12-08,"276,714",271,"28,2857",23,"71,143",57,"135,143",193
293,2020-12-09,"285,429",294,"27,5714",26,"74,429",76,"135,000",181
294,2020-12-10,"292,429",284,"28,0000",38,"73,143",91,"134,429",147
295,2020-12-11,"289,286",345,"29,1429",30,"78,143",85,"129,286",109
296,2020-12-12,"300,000",275,"31,4286",19,"82,714",71,"126,429",43
297,2020-12-13,"304,857",266,"32,1429",32,"87,143",73,"121,429",38
298,2020-12-14,"308,143",290,"31,8571",36,"90,857",94,"117,000",194
299,2020-12-15,"304,429",346,"32,7143",39,"89,429",89,"124,000",173
300,2020-12-16,"300,857",328,"34,1429",31,"90,857",107,"124,429",146
301,2020-12-17,"301,143",307,"34,4286",36,"93,571",117,"124,143",116
302,2020-12-18,"306,714",319,"34,1429",36,"90,000",75,"123,143",158
303,2020-12-19,"301,286",250,"35,2857",29,"89,000",81,"117,571",46
304,2020-12-20,"294,429",268,"35,0000",34,"84,571",92,"114,714",36
305,2020-12-21,,329,"33,1429",34,"77,857",69,"102,000",187
306,2020-12-22,,308,"32,4286",47,"78,429",82,"90,143",134
307,2020-12-23,,280,"33,5714",29,"76,857",76,"91,571",126
308,2020-12-24,,203,"34,2857",23,"74,000",70,"97,286",27
309,2020-12-25,,240,"36,4286",31,"76,143",79,"106,571",75
310,2020-12-26,,183,"36,8571",37,"69,286",70,"112,714",56
311,2020-12-27,,174,"38,2857",39,,72,"114,714",76
312,2020-12-28,,5,"40,1429",49,,84,"118,571",252
313,2020-12-29,,,"41,8571",50,,34,,177
314,2020-12-30,,,"39,7143",39,,21,,140
315,2020-12-31,,,"39,4286",36,,36,,54
316,2021-01-01,,,"36,5714",43,,17,,67
317,2021-01-02,,,,22,,22,,51
318,2021-01-03,,,,37,,16,,47
319,2021-01-04,,,,29,,12,,25
320,2021-01-05,,,,38,,10,,
321,2021-01-06,,,,25,,,,
322,2021-01-07,,,,11,,,,
