date,areaType,areaCode,areaName,newDeaths28DaysByDeathDate
"2020-10-22",overview,K02000001,United Kingdom,136
"2020-10-21",overview,K02000001,United Kingdom,169
"2020-10-20",overview,K02000001,United Kingdom,163
"2020-10-19",overview,K02000001,United Kingdom,159
"2020-10-18",overview,K02000001,United Kingdom,145
"2020-10-17",overview,K02000001,United Kingdom,165
"2020-10-16",overview,K02000001,United Kingdom,133
"2020-10-15",overview,K02000001,United Kingdom,141
"2020-10-14",overview,K02000001,United Kingdom,115
"2020-10-13",overview,K02000001,United Kingdom,106
"2020-10-12",overview,K02000001,United Kingdom,112
"2020-10-11",overview,K02000001,United Kingdom,122
"2020-10-10",overview,K02000001,United Kingdom,101
"2020-10-09",overview,K02000001,United Kingdom,79
"2020-10-08",overview,K02000001,United Kingdom,93
"2020-10-07",overview,K02000001,United Kingdom,98
"2020-10-06",overview,K02000001,United Kingdom,69
"2020-10-05",overview,K02000001,United Kingdom,70
"2020-10-04",overview,K02000001,United Kingdom,60
"2020-10-03",overview,K02000001,United Kingdom,65
"2020-10-02",overview,K02000001,United Kingdom,68
"2020-10-01",overview,K02000001,United Kingdom,64
"2020-09-30",overview,K02000001,United Kingdom,57
"2020-09-29",overview,K02000001,United Kingdom,48
"2020-09-28",overview,K02000001,United Kingdom,54
"2020-09-27",overview,K02000001,United Kingdom,45
"2020-09-26",overview,K02000001,United Kingdom,40
"2020-09-25",overview,K02000001,United Kingdom,32
"2020-09-24",overview,K02000001,United Kingdom,34
"2020-09-23",overview,K02000001,United Kingdom,56
"2020-09-22",overview,K02000001,United Kingdom,39
"2020-09-21",overview,K02000001,United Kingdom,27
"2020-09-20",overview,K02000001,United Kingdom,31
"2020-09-19",overview,K02000001,United Kingdom,20
"2020-09-18",overview,K02000001,United Kingdom,23
"2020-09-17",overview,K02000001,United Kingdom,27
"2020-09-16",overview,K02000001,United Kingdom,26
"2020-09-15",overview,K02000001,United Kingdom,17
"2020-09-14",overview,K02000001,United Kingdom,21
"2020-09-13",overview,K02000001,United Kingdom,16
"2020-09-12",overview,K02000001,United Kingdom,18
"2020-09-11",overview,K02000001,United Kingdom,13
"2020-09-10",overview,K02000001,United Kingdom,13
"2020-09-09",overview,K02000001,United Kingdom,9
"2020-09-08",overview,K02000001,United Kingdom,9
"2020-09-07",overview,K02000001,United Kingdom,16
"2020-09-06",overview,K02000001,United Kingdom,8
"2020-09-05",overview,K02000001,United Kingdom,12
"2020-09-04",overview,K02000001,United Kingdom,7
"2020-09-03",overview,K02000001,United Kingdom,9
"2020-09-02",overview,K02000001,United Kingdom,9
"2020-09-01",overview,K02000001,United Kingdom,3
"2020-08-31",overview,K02000001,United Kingdom,8
"2020-08-30",overview,K02000001,United Kingdom,6
"2020-08-29",overview,K02000001,United Kingdom,5
"2020-08-28",overview,K02000001,United Kingdom,10
"2020-08-27",overview,K02000001,United Kingdom,7
"2020-08-26",overview,K02000001,United Kingdom,11
"2020-08-25",overview,K02000001,United Kingdom,12
"2020-08-24",overview,K02000001,United Kingdom,6
"2020-08-23",overview,K02000001,United Kingdom,14
"2020-08-22",overview,K02000001,United Kingdom,8
"2020-08-21",overview,K02000001,United Kingdom,7
"2020-08-20",overview,K02000001,United Kingdom,8
"2020-08-19",overview,K02000001,United Kingdom,3
"2020-08-18",overview,K02000001,United Kingdom,10
"2020-08-17",overview,K02000001,United Kingdom,12
"2020-08-16",overview,K02000001,United Kingdom,4
"2020-08-15",overview,K02000001,United Kingdom,12
"2020-08-14",overview,K02000001,United Kingdom,7
"2020-08-13",overview,K02000001,United Kingdom,9
"2020-08-12",overview,K02000001,United Kingdom,7
"2020-08-11",overview,K02000001,United Kingdom,10
"2020-08-10",overview,K02000001,United Kingdom,13
"2020-08-09",overview,K02000001,United Kingdom,8
"2020-08-08",overview,K02000001,United Kingdom,14
"2020-08-07",overview,K02000001,United Kingdom,12
"2020-08-06",overview,K02000001,United Kingdom,9
"2020-08-05",overview,K02000001,United Kingdom,6
"2020-08-04",overview,K02000001,United Kingdom,14
"2020-08-03",overview,K02000001,United Kingdom,15
"2020-08-02",overview,K02000001,United Kingdom,10
"2020-08-01",overview,K02000001,United Kingdom,11
"2020-07-31",overview,K02000001,United Kingdom,14
"2020-07-30",overview,K02000001,United Kingdom,10
"2020-07-29",overview,K02000001,United Kingdom,12
"2020-07-28",overview,K02000001,United Kingdom,12
"2020-07-27",overview,K02000001,United Kingdom,11
"2020-07-26",overview,K02000001,United Kingdom,16
"2020-07-25",overview,K02000001,United Kingdom,15
"2020-07-24",overview,K02000001,United Kingdom,7
"2020-07-23",overview,K02000001,United Kingdom,16
"2020-07-22",overview,K02000001,United Kingdom,17
"2020-07-21",overview,K02000001,United Kingdom,20
"2020-07-20",overview,K02000001,United Kingdom,12
"2020-07-19",overview,K02000001,United Kingdom,14
"2020-07-18",overview,K02000001,United Kingdom,14
"2020-07-17",overview,K02000001,United Kingdom,18
"2020-07-16",overview,K02000001,United Kingdom,13
"2020-07-15",overview,K02000001,United Kingdom,20
"2020-07-14",overview,K02000001,United Kingdom,21
"2020-07-13",overview,K02000001,United Kingdom,24
"2020-07-12",overview,K02000001,United Kingdom,13
"2020-07-11",overview,K02000001,United Kingdom,22
"2020-07-10",overview,K02000001,United Kingdom,21
"2020-07-09",overview,K02000001,United Kingdom,37
"2020-07-08",overview,K02000001,United Kingdom,24
"2020-07-07",overview,K02000001,United Kingdom,27
"2020-07-06",overview,K02000001,United Kingdom,35
"2020-07-05",overview,K02000001,United Kingdom,27
"2020-07-04",overview,K02000001,United Kingdom,33
"2020-07-03",overview,K02000001,United Kingdom,29
"2020-07-02",overview,K02000001,United Kingdom,43
"2020-07-01",overview,K02000001,United Kingdom,27
"2020-06-30",overview,K02000001,United Kingdom,47
"2020-06-29",overview,K02000001,United Kingdom,38
"2020-06-28",overview,K02000001,United Kingdom,44
"2020-06-27",overview,K02000001,United Kingdom,49
"2020-06-26",overview,K02000001,United Kingdom,42
"2020-06-25",overview,K02000001,United Kingdom,67
"2020-06-24",overview,K02000001,United Kingdom,75
"2020-06-23",overview,K02000001,United Kingdom,63
"2020-06-22",overview,K02000001,United Kingdom,64
"2020-06-21",overview,K02000001,United Kingdom,54
"2020-06-20",overview,K02000001,United Kingdom,60
"2020-06-19",overview,K02000001,United Kingdom,52
"2020-06-18",overview,K02000001,United Kingdom,61
"2020-06-17",overview,K02000001,United Kingdom,58
"2020-06-16",overview,K02000001,United Kingdom,84
"2020-06-15",overview,K02000001,United Kingdom,70
"2020-06-14",overview,K02000001,United Kingdom,87
"2020-06-13",overview,K02000001,United Kingdom,62
"2020-06-12",overview,K02000001,United Kingdom,79
"2020-06-11",overview,K02000001,United Kingdom,80
"2020-06-10",overview,K02000001,United Kingdom,109
"2020-06-09",overview,K02000001,United Kingdom,90
"2020-06-08",overview,K02000001,United Kingdom,123
"2020-06-07",overview,K02000001,United Kingdom,126
"2020-06-06",overview,K02000001,United Kingdom,110
"2020-06-05",overview,K02000001,United Kingdom,122
"2020-06-04",overview,K02000001,United Kingdom,134
"2020-06-03",overview,K02000001,United Kingdom,155
"2020-06-02",overview,K02000001,United Kingdom,169
"2020-06-01",overview,K02000001,United Kingdom,135
"2020-05-31",overview,K02000001,United Kingdom,126
"2020-05-30",overview,K02000001,United Kingdom,163
"2020-05-29",overview,K02000001,United Kingdom,186
"2020-05-28",overview,K02000001,United Kingdom,217
"2020-05-27",overview,K02000001,United Kingdom,195
"2020-05-26",overview,K02000001,United Kingdom,211
"2020-05-25",overview,K02000001,United Kingdom,201
"2020-05-24",overview,K02000001,United Kingdom,195
"2020-05-23",overview,K02000001,United Kingdom,216
"2020-05-22",overview,K02000001,United Kingdom,222
"2020-05-21",overview,K02000001,United Kingdom,237
"2020-05-20",overview,K02000001,United Kingdom,268
"2020-05-19",overview,K02000001,United Kingdom,274
"2020-05-18",overview,K02000001,United Kingdom,293
"2020-05-17",overview,K02000001,United Kingdom,266
"2020-05-16",overview,K02000001,United Kingdom,314
"2020-05-15",overview,K02000001,United Kingdom,311
"2020-05-14",overview,K02000001,United Kingdom,334
"2020-05-13",overview,K02000001,United Kingdom,315
"2020-05-12",overview,K02000001,United Kingdom,319
"2020-05-11",overview,K02000001,United Kingdom,308
"2020-05-10",overview,K02000001,United Kingdom,347
"2020-05-09",overview,K02000001,United Kingdom,378
"2020-05-08",overview,K02000001,United Kingdom,381
"2020-05-07",overview,K02000001,United Kingdom,459
"2020-05-06",overview,K02000001,United Kingdom,461
"2020-05-05",overview,K02000001,United Kingdom,463
"2020-05-04",overview,K02000001,United Kingdom,483
"2020-05-03",overview,K02000001,United Kingdom,449
"2020-05-02",overview,K02000001,United Kingdom,493
"2020-05-01",overview,K02000001,United Kingdom,567
"2020-04-30",overview,K02000001,United Kingdom,548
"2020-04-29",overview,K02000001,United Kingdom,570
"2020-04-28",overview,K02000001,United Kingdom,559
"2020-04-27",overview,K02000001,United Kingdom,595
"2020-04-26",overview,K02000001,United Kingdom,631
"2020-04-25",overview,K02000001,United Kingdom,646
"2020-04-24",overview,K02000001,United Kingdom,682
"2020-04-23",overview,K02000001,United Kingdom,674
"2020-04-22",overview,K02000001,United Kingdom,728
"2020-04-21",overview,K02000001,United Kingdom,741
"2020-04-20",overview,K02000001,United Kingdom,781
"2020-04-19",overview,K02000001,United Kingdom,763
"2020-04-18",overview,K02000001,United Kingdom,799
"2020-04-17",overview,K02000001,United Kingdom,819
"2020-04-16",overview,K02000001,United Kingdom,837
"2020-04-15",overview,K02000001,United Kingdom,878
"2020-04-14",overview,K02000001,United Kingdom,859
"2020-04-13",overview,K02000001,United Kingdom,893
"2020-04-12",overview,K02000001,United Kingdom,956
"2020-04-11",overview,K02000001,United Kingdom,955
"2020-04-10",overview,K02000001,United Kingdom,941
"2020-04-09",overview,K02000001,United Kingdom,998
"2020-04-08",overview,K02000001,United Kingdom,1073
"2020-04-07",overview,K02000001,United Kingdom,997
"2020-04-06",overview,K02000001,United Kingdom,893
"2020-04-05",overview,K02000001,United Kingdom,914
"2020-04-04",overview,K02000001,United Kingdom,904
"2020-04-03",overview,K02000001,United Kingdom,839
"2020-04-02",overview,K02000001,United Kingdom,805
"2020-04-01",overview,K02000001,United Kingdom,767
"2020-03-31",overview,K02000001,United Kingdom,661
"2020-03-30",overview,K02000001,United Kingdom,585
"2020-03-29",overview,K02000001,United Kingdom,507
"2020-03-28",overview,K02000001,United Kingdom,436
"2020-03-27",overview,K02000001,United Kingdom,399
"2020-03-26",overview,K02000001,United Kingdom,359
"2020-03-25",overview,K02000001,United Kingdom,302
"2020-03-24",overview,K02000001,United Kingdom,237
"2020-03-23",overview,K02000001,United Kingdom,186
"2020-03-22",overview,K02000001,United Kingdom,165
"2020-03-21",overview,K02000001,United Kingdom,131
"2020-03-20",overview,K02000001,United Kingdom,109
"2020-03-19",overview,K02000001,United Kingdom,74
"2020-03-18",overview,K02000001,United Kingdom,68
"2020-03-17",overview,K02000001,United Kingdom,52
"2020-03-16",overview,K02000001,United Kingdom,46
"2020-03-15",overview,K02000001,United Kingdom,32
"2020-03-14",overview,K02000001,United Kingdom,22
"2020-03-13",overview,K02000001,United Kingdom,16
"2020-03-12",overview,K02000001,United Kingdom,13
"2020-03-11",overview,K02000001,United Kingdom,8
"2020-03-10",overview,K02000001,United Kingdom,3
"2020-03-09",overview,K02000001,United Kingdom,5
"2020-03-08",overview,K02000001,United Kingdom,3
"2020-03-07",overview,K02000001,United Kingdom,0
"2020-03-06",overview,K02000001,United Kingdom,0
"2020-03-05",overview,K02000001,United Kingdom,3
"2020-03-04",overview,K02000001,United Kingdom,0
"2020-03-03",overview,K02000001,United Kingdom,2
"2020-03-02",overview,K02000001,United Kingdom,0
"2020-03-01",overview,K02000001,United Kingdom,0
"2020-02-29",overview,K02000001,United Kingdom,0