date,sure_deaths,predicted_deaths,total
2020-04-23,83,1,84
2020-04-24,85,1,86
2020-04-25,73,1,74
2020-04-26,74,1.25,75.25
2020-04-27,74,1.65,75.65
2020-04-28,74,1.81666666666667,75.8166666666667
2020-04-29,80,2.67380952380952,82.6738095238095
2020-04-30,72,3.29880952380952,75.2988095238095
2020-05-01,73,4.0765873015873,77.0765873015873
2020-05-02,69,5.4765873015873,74.4765873015873
2020-05-03,72,7.4765873015873,79.4765873015873
2020-05-04,77,9.80992063492064,86.8099206349206
2020-05-05,59,13.1176129426129,72.1176129426129
2020-05-06,64,16.5461843711844,80.5461843711844
2020-05-07,51,23.012851037851,74.012851037851
2020-05-08,31,30.325351037851,61.325351037851
2020-05-09,33,36.2665275084393,69.2665275084393
2020-05-10,30,42.9887497306615,72.9887497306615
2020-05-11,22,49.2519076253984,71.2519076253983
2020-05-12,12,59.5519076253983,71.5519076253984
2020-05-13,1,73.170955244446,74.170955244446
