prediction_date,date,sure_deaths,predicted_deaths,predicted_deaths_SD,total
2020-04-14,2020-04-02,69,0,0,69
2020-04-14,2020-04-03,68,2,0,70
2020-04-14,2020-04-04,59,3.5,2.12132034355964,62.5
2020-04-14,2020-04-05,76,4.16666666666667,2.41522945769824,80.1666666666667
2020-04-14,2020-04-06,71,4.41666666666667,2.46644143115812,75.4166666666667
2020-04-14,2020-04-07,65,4.41666666666667,3.09569593683445,69.4166666666667
2020-04-14,2020-04-08,77,7.25,4.39886348958455,84.25
2020-04-14,2020-04-09,43,9.82142857142857,5.16097997338822,52.8214285714286
2020-04-14,2020-04-10,31,15.3214285714286,7.76852624376078,46.3214285714286
2020-04-14,2020-04-11,26,21.9880952380952,9.57078889120432,47.9880952380952
2020-04-14,2020-04-12,33,30.7880952380952,11.4794502384817,63.7880952380952
2020-04-14,2020-04-13,21,43.8790043290043,14.4107143080656,64.8790043290043
2020-04-14,2020-04-14,5,62.2123376623377,18.0429342055962,67.2123376623377
2020-04-15,2020-04-02,68,0,0,68
2020-04-15,2020-04-03,69,-1,0,68
2020-04-15,2020-04-04,60,0.5,0.707106781186548,60.5
2020-04-15,2020-04-05,78,1.83333333333333,1.68325082306035,79.8333333333333
2020-04-15,2020-04-06,82,2.83333333333333,2.04124145231932,84.8333333333333
2020-04-15,2020-04-07,70,5.23333333333333,5.24086506854228,75.2333333333333
2020-04-15,2020-04-08,90,6.06666666666667,5.86799227447799,96.0666666666667
2020-04-15,2020-04-09,55,10.352380952381,7.57219223462369,65.352380952381
2020-04-15,2020-04-10,52,14.102380952381,8.64264068993025,66.102380952381
2020-04-15,2020-04-11,50,21.3246031746032,11.4407028866098,71.3246031746032
2020-04-15,2020-04-12,54,29.7246031746032,13.7372451664045,83.7246031746032
2020-04-15,2020-04-13,45,39.6336940836941,15.4402983731796,84.6336940836941
2020-04-15,2020-04-14,31,53.6336940836941,17.8132508195979,84.6336940836941
2020-04-15,2020-04-15,6,72.556771006771,20.7337605812074,78.556771006771
2020-04-16,2020-04-02,68,0,0,68
2020-04-16,2020-04-03,71,0,0,71
2020-04-16,2020-04-04,61,0.5,2.12132034355964,61.5
2020-04-16,2020-04-05,79,1.83333333333333,2.19848432637882,80.8333333333333
2020-04-16,2020-04-06,85,3.08333333333333,2.53311402559511,88.0833333333333
2020-04-16,2020-04-07,75,4.48333333333333,2.86647286166583,79.4833333333333
2020-04-16,2020-04-08,97,7.31666666666667,5.28992753573556,104.316666666667
2020-04-16,2020-04-09,63,9.03095238095238,6.26270137971056,72.0309523809524
2020-04-16,2020-04-10,62,13.7809523809524,7.78322371698074,75.7809523809524
2020-04-16,2020-04-11,61,18.2253968253968,8.95021503687756,79.2253968253968
2020-04-16,2020-04-12,62,25.8253968253968,11.4666528239119,87.8253968253968
2020-04-16,2020-04-13,55,34.1890331890332,13.5476445347032,89.1890331890332
2020-04-16,2020-04-14,49,44.1056998556999,15.123257415746,93.1056998556999
2020-04-16,2020-04-15,41,58.4133921633922,17.3861156509157,99.4133921633922
2020-04-16,2020-04-16,10,78.4848207348207,20.6071865694019,88.4848207348207
2020-04-17,2020-04-02,67,0,0,67
2020-04-17,2020-04-03,75,-1,0,74
2020-04-17,2020-04-04,66,1,2.82842712474619,67
2020-04-17,2020-04-05,79,3,4.12310562561766,82
2020-04-17,2020-04-06,87,4,4.20317340430616,91
2020-04-17,2020-04-07,76,5.4,4.35507366948788,81.4
2020-04-17,2020-04-08,99,6.73333333333333,4.52032447212956,105.733333333333
2020-04-17,2020-04-09,66,9.44761904761905,6.08315394386513,75.4476190476191
2020-04-17,2020-04-10,62,11.322619047619,6.84427115323813,73.322619047619
2020-04-17,2020-04-11,63,15.5448412698413,8.24854484521313,78.5448412698413
2020-04-17,2020-04-12,67,19.7448412698413,9.27329755906968,86.7448412698413
2020-04-17,2020-04-13,56,27.1084776334776,11.5259964026367,83.1084776334776
2020-04-17,2020-04-14,56,34.8584776334776,13.590051588,90.8584776334776
2020-04-17,2020-04-15,45,44.5507853257853,15.0583400389487,89.5507853257853
2020-04-17,2020-04-16,38,58.1222138972139,17.3852843008997,96.1222138972139
2020-04-17,2020-04-17,4,78.7222138972139,20.4957722872714,82.7222138972139
2020-04-18,2020-04-02,67,0,0,67
2020-04-18,2020-04-03,78,0,0,78
2020-04-18,2020-04-04,68,1,2.82842712474619,69
2020-04-18,2020-04-05,81,3,3.46410161513776,84
2020-04-18,2020-04-06,88,5,4.24264068711929,93
2020-04-18,2020-04-07,77,6,4.30116263352131,83
2020-04-18,2020-04-08,101,7.33333333333333,4.42342250600897,108.333333333333
2020-04-18,2020-04-09,73,8.76190476190476,4.56644073128963,81.7619047619048
2020-04-18,2020-04-10,73,12.0119047619048,6.11165942706078,85.0119047619048
2020-04-18,2020-04-11,73,14.9007936507937,7.43057817827739,87.9007936507936
2020-04-18,2020-04-12,76,19.7007936507937,8.79723080527446,95.7007936507937
2020-04-18,2020-04-13,62,24.3371572871573,9.77986785676654,86.3371572871573
2020-04-18,2020-04-14,60,31.5871572871573,11.7641750792742,91.5871572871573
2020-04-18,2020-04-15,55,39.0486957486958,13.6747350759852,94.0486957486958
2020-04-18,2020-04-16,59,48.7629814629815,15.027759122156,107.762981462981
2020-04-18,2020-04-17,20,62.8296481296481,17.3093759741504,82.8296481296481
2020-04-18,2020-04-18,2,83.3629814629815,20.4456357304932,85.3629814629815
2020-04-19,2020-04-02,67,0,0,67
2020-04-19,2020-04-03,79,0,0,79
2020-04-19,2020-04-04,68,0.5,0.707106781186548,68.5
2020-04-19,2020-04-05,81,1.16666666666667,2.19848432637882,82.1666666666667
2020-04-19,2020-04-06,90,2.66666666666667,2.91547594742265,92.6666666666667
2020-04-19,2020-04-07,78,4.66666666666667,3.60555127546399,82.6666666666667
2020-04-19,2020-04-08,102,5.66666666666667,3.66060104354463,107.666666666667
2020-04-19,2020-04-09,75,6.95238095238095,3.7821636538841,81.952380952381
2020-04-19,2020-04-10,75,8.45238095238095,3.93034591958762,83.452380952381
2020-04-19,2020-04-11,74,11.5634920634921,5.48258425915463,85.5634920634921
2020-04-19,2020-04-12,79,14.2634920634921,6.80382712097122,93.2634920634921
2020-04-19,2020-04-13,63,18.8998556998557,8.15761049245482,81.8998556998557
2020-04-19,2020-04-14,60,23.233189033189,9.17843007510427,83.2331890331891
2020-04-19,2020-04-15,56,29.9254967254967,11.2904538382807,85.9254967254967
2020-04-19,2020-04-16,61,36.9254967254967,13.2408648403532,97.9254967254967
2020-04-19,2020-04-17,23,46.1254967254967,14.674776766584,69.1254967254967
2020-04-19,2020-04-18,9,59.4588300588301,17.2424317919908,68.4588300588301
2020-04-19,2020-04-19,1,79.3921633921634,20.6625155617497,80.3921633921634
2020-04-20,2020-04-02,67,0,0,67
2020-04-20,2020-04-03,79,0,0,79
2020-04-20,2020-04-04,68,0,0,68
2020-04-20,2020-04-05,81,0.333333333333333,0.577350269189626,81.3333333333333
2020-04-20,2020-04-06,90,0.833333333333333,1.82574185835055,90.8333333333333
2020-04-20,2020-04-07,78,2.03333333333333,2.55603860169078,80.0333333333333
2020-04-20,2020-04-08,102,3.7,3.286335345031,105.7
2020-04-20,2020-04-09,76,4.55714285714286,3.35800394225356,80.5571428571429
2020-04-20,2020-04-10,75,5.80714285714286,3.473025303954,80.8071428571429
2020-04-20,2020-04-11,74,7.14047619047619,3.64854830883528,81.1404761904762
2020-04-20,2020-04-12,79,9.94047619047619,5.2218253817473,88.9404761904762
2020-04-20,2020-04-13,63,12.3950216450216,6.52228392437707,75.3950216450216
2020-04-20,2020-04-14,60,16.6450216450216,7.92115730463251,76.6450216450216
2020-04-20,2020-04-15,57,20.6450216450216,8.96724036208463,77.6450216450217
2020-04-20,2020-04-16,63,26.9307359307359,11.0738963301622,89.930735930736
2020-04-20,2020-04-17,30,33.5974025974026,12.9894733544674,63.5974025974026
2020-04-20,2020-04-18,19,42.7974025974026,14.4483559429781,61.7974025974026
2020-04-20,2020-04-19,17,56.5307359307359,16.8851227536956,73.5307359307359
2020-04-20,2020-04-20,2,77.1974025974026,19.9836299416664,79.1974025974026
2020-04-21,2020-04-02,67,0,0,67
2020-04-21,2020-04-03,81,0,0,81
2020-04-21,2020-04-04,69,1,1.4142135623731,70
2020-04-21,2020-04-05,82,1.33333333333333,1.52752523165195,83.3333333333333
2020-04-21,2020-04-06,90,1.83333333333333,1.63299316185545,91.8333333333333
2020-04-21,2020-04-07,81,2.23333333333333,2.2286019533929,83.2333333333333
2020-04-21,2020-04-08,106,3.73333333333333,2.84018778721877,109.733333333333
2020-04-21,2020-04-09,79,5.73333333333333,3.5213633723318,84.7333333333333
2020-04-21,2020-04-10,78,6.85833333333333,3.65816113056039,84.8583333333333
2020-04-21,2020-04-11,84,8.30277777777778,3.79604012556778,92.3027777777778
2020-04-21,2020-04-12,86,10.5027777777778,4.79918147782962,96.5027777777778
2020-04-21,2020-04-13,72,13.684595959596,6.0988342509679,85.684595959596
2020-04-21,2020-04-14,67,16.684595959596,7.39258579086673,83.684595959596
2020-04-21,2020-04-15,77,21.1461344211344,8.58795020816311,98.1461344211344
2020-04-21,2020-04-16,78,26.2889915639916,10.4089526548686,104.288991563992
2020-04-21,2020-04-17,49,33.1556582306582,12.3536618877951,82.1556582306582
2020-04-21,2020-04-18,51,40.8223248973249,14.4219941207489,91.8223248973249
2020-04-21,2020-04-19,43,51.3556582306582,16.8133623203139,94.3556582306582
2020-04-21,2020-04-20,21,66.0889915639916,19.1881315038591,87.0889915639916
2020-04-21,2020-04-21,3,86.5556582306582,21.964768545925,89.5556582306582
2020-04-22,2020-04-02,69,0,0,69
2020-04-22,2020-04-03,81,2,0,83
2020-04-22,2020-04-04,71,2,0,73
2020-04-22,2020-04-05,84,3.33333333333333,1.15470053837925,87.3333333333333
2020-04-22,2020-04-06,89,4.08333333333333,1.5,93.0833333333333
2020-04-22,2020-04-07,82,4.28333333333333,1.71755640373177,86.2833333333333
2020-04-22,2020-04-08,110,4.78333333333333,2.20227155455452,114.783333333333
2020-04-22,2020-04-09,85,6.64047619047619,2.88551390157637,91.6404761904762
2020-04-22,2020-04-10,84,9.14047619047619,3.74706234141843,93.1404761904762
2020-04-22,2020-04-11,93,10.8071428571429,4.18813516860144,103.807142857143
2020-04-22,2020-04-12,94,13.0071428571429,4.91555677545265,107.007142857143
2020-04-22,2020-04-13,84,15.7344155844156,5.91446364693201,99.7344155844156
2020-04-22,2020-04-14,81,19.6510822510823,7.37135949719866,100.651082251082
2020-04-22,2020-04-15,96,23.4972360972361,8.92438418853834,119.497236097236
2020-04-22,2020-04-16,96,28.9972360972361,10.6007265022451,124.997236097236
2020-04-22,2020-04-17,57,34.9972360972361,12.4706960318284,91.9972360972361
2020-04-22,2020-04-18,59,41.8639027639028,14.1345295706976,100.863902763903
2020-04-22,2020-04-19,53,49.0639027639028,15.8461103081864,102.063902763903
2020-04-22,2020-04-20,46,58.7305694305694,17.7174697885656,104.730569430569
2020-04-22,2020-04-21,18,73.3972360972361,19.9464562431806,91.3972360972361
2020-04-22,2020-04-22,5,93.2639027639028,22.6491705407709,98.2639027639028
2020-04-23,2020-04-02,69,0,0,69
2020-04-23,2020-04-03,78,0,0,78
2020-04-23,2020-04-04,71,-0.5,3.53553390593274,70.5
2020-04-23,2020-04-05,86,-0.5,3.53553390593274,85.5
2020-04-23,2020-04-06,91,1,3.67423461417477,92
2020-04-23,2020-04-07,83,2,3.80788655293195,85
2020-04-23,2020-04-08,111,2.33333333333333,3.89444048184931,113.333333333333
2020-04-23,2020-04-09,84,2.9047619047619,4.09703725705714,86.9047619047619
2020-04-23,2020-04-10,89,4.40476190476191,4.55913525635227,93.4047619047619
2020-04-23,2020-04-11,96,7.18253968253968,5.14588755514136,103.18253968254
2020-04-23,2020-04-12,95,8.98253968253968,5.45610187029601,103.98253968254
2020-04-23,2020-04-13,84,11.0734487734488,5.98831835409213,95.0734487734488
2020-04-23,2020-04-14,89,13.5734487734488,6.80547589551988,102.573448773449
2020-04-23,2020-04-15,102,17.804218004218,8.08332500832072,119.804218004218
2020-04-23,2020-04-16,99,21.804218004218,9.43570086863985,120.804218004218
2020-04-23,2020-04-17,64,27.1375513375513,10.9472359384447,91.1375513375513
2020-04-23,2020-04-18,63,33.3375513375513,12.7564763542951,96.3375513375513
2020-04-23,2020-04-19,60,40.1375513375513,14.3988780457954,100.137551337551
2020-04-23,2020-04-20,54,47.2708846708847,16.0808692440538,101.270884670885
2020-04-23,2020-04-21,26,56.8708846708847,17.9322554135219,82.8708846708847
2020-04-23,2020-04-22,26,70.8708846708847,20.1847201385832,96.8708846708847
2020-04-23,2020-04-23,3,89.8708846708847,22.5292206748432,92.8708846708847
2020-04-24,2020-04-02,69,0,0,69
2020-04-24,2020-04-03,78,0,0,78
2020-04-24,2020-04-04,71,0,0,71
2020-04-24,2020-04-05,86,-0.333333333333333,2.51661147842358,85.6666666666667
2020-04-24,2020-04-06,91,-0.333333333333333,2.51661147842358,90.6666666666667
2020-04-24,2020-04-07,83,0.866666666666667,2.74469184669852,83.8666666666667
2020-04-24,2020-04-08,110,1.7,2.91547594742265,111.7
2020-04-24,2020-04-09,84,1.84285714285714,3.0511512269181,85.8428571428572
2020-04-24,2020-04-10,89,2.34285714285714,3.27690330008306,91.3428571428572
2020-04-24,2020-04-11,98,3.67619047619048,3.80632306013234,101.67619047619
2020-04-24,2020-04-12,96,6.37619047619048,4.42835380929725,102.37619047619
2020-04-24,2020-04-13,84,8.1034632034632,4.75694221937783,92.1034632034632
2020-04-24,2020-04-14,91,10.0201298701299,5.34134949521321,101.02012987013
2020-04-24,2020-04-15,108,12.4816683316683,6.17515817874964,120.481668331668
2020-04-24,2020-04-16,107,16.8388111888112,7.47785349002592,123.838811188811
2020-04-24,2020-04-17,72,21.1054778554779,8.88734828196574,93.1054778554779
2020-04-24,2020-04-18,72,26.5721445221445,10.5000774355062,98.5721445221445
2020-04-24,2020-04-19,73,33.1054778554779,12.3787147366994,106.105477855478
2020-04-24,2020-04-20,70,40.3721445221445,14.1527115846839,110.372144522145
2020-04-24,2020-04-21,42,47.9721445221445,16.0218365114379,89.9721445221445
2020-04-24,2020-04-22,40,57.9054778554779,17.9537556081545,97.9054778554779
2020-04-24,2020-04-23,31,71.7054778554779,20.1868464354581,102.705477855478
2020-04-24,2020-04-24,6,89.8388111888112,21.8646095314129,95.8388111888112
2020-04-25,2020-04-02,69,0,0,69
2020-04-25,2020-04-03,78,0,0,78
2020-04-25,2020-04-04,71,0,0,71
2020-04-25,2020-04-05,86,0,0,86
2020-04-25,2020-04-06,91,-0.25,2.06155281280883,90.75
2020-04-25,2020-04-07,83,-0.25,2.06155281280883,82.75
2020-04-25,2020-04-08,110,0.75,2.33452350598575,110.75
2020-04-25,2020-04-09,84,1.46428571428571,2.5208653087307,85.4642857142857
2020-04-25,2020-04-10,89,1.58928571428571,2.65540777964336,90.5892857142857
2020-04-25,2020-04-11,98,2.03373015873016,2.88599519299119,100.03373015873
2020-04-25,2020-04-12,97,3.23373015873016,3.44094163930157,100.23373015873
2020-04-25,2020-04-13,84,5.7791847041847,4.08812996831151,89.7791847041847
2020-04-25,2020-04-14,90,7.36251803751804,4.4390574315085,97.3625180375181
2020-04-25,2020-04-15,109,9.05482572982573,5.07635040598395,118.054825729826
2020-04-25,2020-04-16,107,11.4119685869686,5.89795023383692,118.411968586969
2020-04-25,2020-04-17,74,15.4786352536353,7.25029443138479,89.4786352536353
2020-04-25,2020-04-18,73,19.7453019203019,8.69674858831943,92.7453019203019
2020-04-25,2020-04-19,76,24.8786352536353,10.4012411259819,100.878635253635
2020-04-25,2020-04-20,70,31.4119685869686,12.2949896031582,101.411968586969
2020-04-25,2020-04-21,46,38.1453019203019,14.2007748886111,84.1453019203019
2020-04-25,2020-04-22,43,45.4786352536353,16.0903729812302,88.4786352536353
2020-04-25,2020-04-23,41,55.1453019203019,18.0909108409736,96.1453019203019
2020-04-25,2020-04-24,19,68.2786352536353,20.2549255105272,87.2786352536353
2020-04-25,2020-04-25,0,86.1453019203019,21.9665353231609,86.1453019203019
2020-04-26,2020-04-02,69,0,0,69
2020-04-26,2020-04-03,78,0,0,78
2020-04-26,2020-04-04,71,0,0,71
2020-04-26,2020-04-05,86,0,0,86
2020-04-26,2020-04-06,91,0,0,91
2020-04-26,2020-04-07,83,-0.2,1.78885438199983,82.8
2020-04-26,2020-04-08,110,-0.2,1.78885438199983,109.8
2020-04-26,2020-04-09,84,0.657142857142857,2.08395228900691,84.6571428571429
2020-04-26,2020-04-10,89,1.28214285714286,2.27643204536021,90.2821428571429
2020-04-26,2020-04-11,98,1.39325396825397,2.40691793965934,99.393253968254
2020-04-26,2020-04-12,97,1.79325396825397,2.63605946894404,98.793253968254
2020-04-26,2020-04-13,84,2.88416305916306,3.19995603324774,86.8841630591631
2020-04-26,2020-04-14,90,5.21749639249639,3.89992507420535,95.2174963924964
2020-04-26,2020-04-15,109,6.67903485403485,4.25973156669678,115.679034854035
2020-04-26,2020-04-16,107,8.25046342546343,4.8936193990247,115.250463425463
2020-04-26,2020-04-17,74,10.4504634254634,5.71754912225229,84.4504634254634
2020-04-26,2020-04-18,73,14.5171300921301,7.10431702180585,87.5171300921301
2020-04-26,2020-04-19,76,18.7171300921301,8.60646967962592,94.7171300921301
2020-04-26,2020-04-20,70,23.8504634254634,10.3258753284504,93.8504634254634
2020-04-26,2020-04-21,47,30.3837967587968,12.2312981191554,77.3837967587968
2020-04-26,2020-04-22,43,37.1837967587968,14.1139878730164,80.1837967587968
2020-04-26,2020-04-23,41,44.5171300921301,16.01382992659,85.5171300921301
2020-04-26,2020-04-24,19,53.9837967587968,18.1185221294631,72.9837967587968
2020-04-26,2020-04-25,1,66.9171300921301,20.4010944235758,67.9171300921301
2020-04-26,2020-04-26,0,84.1837967587968,22.4496237398449,84.1837967587968
2020-04-27,2020-04-02,69,0,0,69
2020-04-27,2020-04-03,78,0,0,78
2020-04-27,2020-04-04,72,0,0,72
2020-04-27,2020-04-05,86,0.333333333333333,0.577350269189626,86.3333333333333
2020-04-27,2020-04-06,91,0.333333333333333,0.577350269189626,91.3333333333333
2020-04-27,2020-04-07,83,0.333333333333333,0.577350269189626,83.3333333333333
2020-04-27,2020-04-08,110,0.166666666666667,1.70293863659264,110.166666666667
2020-04-27,2020-04-09,84,0.166666666666667,1.70293863659264,84.1666666666667
2020-04-27,2020-04-10,89,0.916666666666667,1.99284434199678,89.9166666666667
2020-04-27,2020-04-11,100,1.47222222222222,2.17926738818493,101.472222222222
2020-04-27,2020-04-12,97,1.77222222222222,2.37680591323868,98.7722222222222
2020-04-27,2020-04-13,84,2.13585858585859,2.58916044380255,86.1358585858586
2020-04-27,2020-04-14,90,3.13585858585859,3.12964229500128,93.1358585858586
2020-04-27,2020-04-15,109,5.28970473970474,3.84304825223674,114.289704739705
2020-04-27,2020-04-16,108,6.6468475968476,4.19900669583382,114.646847596848
2020-04-27,2020-04-17,74,8.18018093018093,4.80012302354648,82.1801809301809
2020-04-27,2020-04-18,74,10.3801809301809,5.63773342612421,84.3801809301809
2020-04-27,2020-04-19,77,14.5135142635143,7.00362083858806,91.5135142635143
2020-04-27,2020-04-20,72,18.7801809301809,8.49219474090011,90.7801809301809
2020-04-27,2020-04-21,48,24.0468475968476,10.1720082810501,72.0468475968476
2020-04-27,2020-04-22,51,30.6468475968476,12.065821073762,81.6468475968476
2020-04-27,2020-04-23,47,37.9801809301809,13.8448285030648,84.9801809301809
2020-04-27,2020-04-24,30,45.7135142635143,15.6534870630048,75.7135142635143
2020-04-27,2020-04-25,21,55.8468475968476,17.6476961964213,76.8468475968476
2020-04-27,2020-04-26,23,70.0468475968476,19.7747612132531,93.0468475968476
2020-04-27,2020-04-27,2,88.3135142635143,21.7707370239271,90.3135142635143
2020-04-28,2020-04-02,70,0,0,70
2020-04-28,2020-04-03,78,1,0,79
2020-04-28,2020-04-04,72,1,0,73
2020-04-28,2020-04-05,86,1,0,87
2020-04-28,2020-04-06,91,1.25,0.5,92.25
2020-04-28,2020-04-07,83,1.25,0.5,84.25
2020-04-28,2020-04-08,111,1.25,0.5,112.25
2020-04-28,2020-04-09,85,1.25,1.60727512683216,86.25
2020-04-28,2020-04-10,89,1.375,1.64570147151096,90.375
2020-04-28,2020-04-11,99,2.04166666666667,1.92570333471522,101.041666666667
2020-04-28,2020-04-12,97,2.44166666666667,2.15445275340785,99.4416666666667
2020-04-28,2020-04-13,84,2.71439393939394,2.33663186763523,86.7143939393939
2020-04-28,2020-04-14,90,3.04772727272727,2.53565483742276,93.0477272727273
2020-04-28,2020-04-15,109,3.9708041958042,3.05610894190666,112.970804195804
2020-04-28,2020-04-16,108,5.9708041958042,3.77662266951291,113.970804195804
2020-04-28,2020-04-17,75,7.23747086247086,4.12841751387032,82.2374708624709
2020-04-28,2020-04-18,76,8.83747086247086,4.72239071085547,84.8374708624709
2020-04-28,2020-04-19,77,11.1708041958042,5.53912686322731,88.1708041958042
2020-04-28,2020-04-20,73,15.3041375291375,6.92449226106818,88.3041375291376
2020-04-28,2020-04-21,50,19.6374708624709,8.39478424960419,69.6374708624709
2020-04-28,2020-04-22,60,25.0374708624709,10.0292915159391,85.0374708624709
2020-04-28,2020-04-23,54,32.2374708624709,11.8158901374488,86.2374708624709
2020-04-28,2020-04-24,44,40.0374708624709,13.4775306035205,84.0374708624709
2020-04-28,2020-04-25,29,48.5708041958042,15.3221291174771,77.5708041958042
2020-04-28,2020-04-26,40,59.0374708624709,17.2553931590559,99.0374708624709
2020-04-28,2020-04-27,21,73.9708041958042,19.3010244664511,94.9708041958042
2020-04-28,2020-04-28,2,93.0374708624709,21.1125334638946,95.0374708624709
2020-04-29,2020-04-02,70,0,0,70
2020-04-29,2020-04-03,78,0,0,78
2020-04-29,2020-04-04,72,0.5,0.707106781186548,72.5
2020-04-29,2020-04-05,86,0.5,0.707106781186548,86.5
2020-04-29,2020-04-06,90,0.5,0.707106781186548,90.5
2020-04-29,2020-04-07,84,0.5,1,84.5
2020-04-29,2020-04-08,113,0.666666666666667,1.08012344973464,113.666666666667
2020-04-29,2020-04-09,86,0.952380952380952,1.31836839999116,86.952380952381
2020-04-29,2020-04-10,91,1.07738095238095,1.9654758299443,92.077380952381
2020-04-29,2020-04-11,99,1.41071428571429,2.08880234538724,100.410714285714
2020-04-29,2020-04-12,98,2.01071428571429,2.30139709120972,100.010714285714
2020-04-29,2020-04-13,85,2.46525974025974,2.48377854168922,87.4652597402598
2020-04-29,2020-04-14,91,2.79859307359307,2.63761912186628,93.7985930735931
2020-04-29,2020-04-15,110,3.18320845820846,2.80715363938484,113.183208458208
2020-04-29,2020-04-16,107,4.11177988677989,3.25068065825063,111.11177988678
2020-04-29,2020-04-17,80,5.91177988677989,3.96715935063785,85.9117798867799
2020-04-29,2020-04-18,81,7.37844655344655,4.40835472808069,88.3784465534466
2020-04-29,2020-04-19,86,9.11177988677989,5.03561326279143,95.1117798867799
2020-04-29,2020-04-20,75,11.9117798867799,6.0557152052162,86.9117798867799
2020-04-29,2020-04-21,59,16.1117798867799,7.31829221419867,75.1117798867799
2020-04-29,2020-04-22,68,21.2451132201132,8.55042583061112,89.2451132201132
2020-04-29,2020-04-23,65,26.8451132201132,10.1809940098027,91.8451132201132
2020-04-29,2020-04-24,50,34.3117798867799,11.9847232512308,84.3117798867799
2020-04-29,2020-04-25,39,41.3784465534466,13.3892377171625,80.3784465534466
2020-04-29,2020-04-26,45,49.6451132201132,15.1769019669152,94.6451132201132
2020-04-29,2020-04-27,35,59.6451132201132,17.1770963503044,94.6451132201132
2020-04-29,2020-04-28,17,73.9117798867799,19.0669315077932,90.9117798867799
2020-04-29,2020-04-29,4,92.7117798867799,20.9251562201376,96.7117798867799
2020-04-30,2020-04-02,70,0,0,70
2020-04-30,2020-04-03,78,0,0,78
2020-04-30,2020-04-04,73,0,0,73
2020-04-30,2020-04-05,86,0.666666666666667,0.577350269189626,86.6666666666667
2020-04-30,2020-04-06,90,0.666666666666667,0.577350269189626,90.6666666666667
2020-04-30,2020-04-07,84,0.666666666666667,0.577350269189626,84.6666666666667
2020-04-30,2020-04-08,114,0.666666666666667,0.856348838577675,114.666666666667
2020-04-30,2020-04-09,86,0.952380952380952,0.985610760609162,86.952380952381
2020-04-30,2020-04-10,91,1.20238095238095,1.21302455516307,92.2023809523809
2020-04-30,2020-04-11,100,1.31349206349206,1.82552449519027,101.313492063492
2020-04-30,2020-04-12,98,1.71349206349206,1.954847454772,99.7134920634921
2020-04-30,2020-04-13,85,2.25894660894661,2.16660006557644,87.2589466089466
2020-04-30,2020-04-14,91,2.67561327561328,2.346222901764,93.6756132756133
2020-04-30,2020-04-15,112,2.98330558330558,2.49710455038053,114.983305583306
2020-04-30,2020-04-16,108,3.48330558330558,2.69703405132243,111.483305583306
2020-04-30,2020-04-17,80,4.41663891663892,3.12557686983231,84.4166389166389
