prediction_date,date,sure_deaths,predicted_deaths,predicted_deaths_SD,total
2020-05-11,2020-04-26,72,1.46191586191586,2.26263058617556,73.4619158619159
2020-05-11,2020-04-27,73,2.26191586191586,2.42122991728467,75.2619158619159
2020-05-11,2020-04-28,72,2.3952491952492,2.50437180184535,74.3952491952492
2020-05-11,2020-04-29,76,2.72858252858253,2.79207586674998,78.7285825285825
2020-05-11,2020-04-30,70,4.06191586191586,3.19008464255105,74.0619158619159
2020-05-11,2020-05-01,67,5.5952491952492,3.89327528022261,72.5952491952492
2020-05-11,2020-05-02,62,8.1952491952492,4.74948338323153,70.1952491952492
2020-05-11,2020-05-03,64,10.1952491952492,5.1116554049565,74.1952491952492
2020-05-11,2020-05-04,60,13.1952491952492,6.25531941462792,73.1952491952492
2020-05-11,2020-05-05,42,18.2619158619159,8.3355504876044,60.2619158619159
2020-05-11,2020-05-06,38,24.8619158619159,10.3934719451326,62.8619158619159
2020-05-11,2020-05-07,32,30.4619158619159,11.3135179164435,62.4619158619159
2020-05-11,2020-05-08,13,37.6619158619159,12.689533445886,50.6619158619159
2020-05-11,2020-05-09,14,43.9285825285825,13.3129178951792,57.9285825285825
2020-05-11,2020-05-10,9,54.9952491952492,14.5312625882128,63.9952491952492
2020-05-11,2020-05-11,1,68.2619158619159,15.9623208727831,69.2619158619159
2020-05-12,2020-04-14,91,-0.00202020202020206,0.967919772950572,90.9979797979798
2020-05-12,2020-04-15,114,-0.00202020202020206,0.967919772950572,113.99797979798
2020-05-12,2020-04-16,110,0.0694083694083694,1.00414005910394,110.069408369408
2020-05-12,2020-04-17,82,0.269408369408369,1.08615184469108,82.2694083694084
2020-05-12,2020-04-18,89,0.202741702741703,1.11641949839319,89.2027417027417
2020-05-12,2020-04-19,89,0.0694083694083694,1.23006469872896,89.0694083694084
2020-05-12,2020-04-20,83,0.269408369408369,1.35179320805546,83.2694083694084
2020-05-12,2020-04-21,62,0.402741702741703,1.44706998587198,62.4027417027417
2020-05-12,2020-04-22,76,0.536075036075036,1.5822564120696,76.536075036075
2020-05-12,2020-04-23,83,0.736075036075036,1.67863666939009,83.736075036075
2020-05-12,2020-04-24,85,1.33607503607504,1.8332152657771,86.336075036075
2020-05-12,2020-04-25,71,1.2027417027417,1.86667826217796,72.2027417027417
2020-05-12,2020-04-26,72,1.2027417027417,1.97814538471245,73.2027417027417
2020-05-12,2020-04-27,73,1.26940836940837,2.16656676426358,74.2694083694084
2020-05-12,2020-04-28,73,2.06940836940837,2.33170939159851,75.0694083694084
2020-05-12,2020-04-29,76,2.26940836940837,2.42775854318578,78.2694083694084
2020-05-12,2020-04-30,70,2.6027417027417,2.72356770942473,72.6027417027417
2020-05-12,2020-05-01,68,3.93607503607504,3.13029925866098,71.936075036075
2020-05-12,2020-05-02,63,5.46940836940837,3.84444089949707,68.4694083694084
2020-05-12,2020-05-03,64,8.13607503607504,4.67706787688226,72.1360750360751
2020-05-12,2020-05-04,60,10.0694083694084,5.06516695735849,70.0694083694084
2020-05-12,2020-05-05,45,13.0027417027417,6.2456622753954,58.0027417027417
2020-05-12,2020-05-06,42,18.136075036075,8.3059767420364,60.136075036075
2020-05-12,2020-05-07,36,24.936075036075,10.2826118657716,60.9360750360751
2020-05-12,2020-05-08,18,30.2694083694084,11.198159377718,48.2694083694084
2020-05-12,2020-05-09,25,37.4027417027417,12.5962470647189,62.4027417027417
2020-05-12,2020-05-10,19,43.6694083694084,13.2240297914427,62.6694083694084
2020-05-12,2020-05-11,16,54.0694083694084,14.2373991779937,70.0694083694084
2020-05-12,2020-05-12,3,66.8027417027417,15.4752863538769,69.8027417027417
2020-05-13,2020-04-15,114,0.012937062937063,0.917349819605744,114.012937062937
2020-05-13,2020-04-16,110,0.012937062937063,0.917349819605744,110.012937062937
2020-05-13,2020-04-17,82,0.0796037296037296,0.952993892004224,82.0796037296037
2020-05-13,2020-04-18,89,0.212937062937063,1.01587739516483,89.2129370629371
2020-05-13,2020-04-19,89,0.146270396270396,1.04817629656158,89.1462703962704
2020-05-13,2020-04-20,83,0.012937062937063,1.16847773420815,83.0129370629371
2020-05-13,2020-04-21,62,0.212937062937063,1.29600383086854,62.2129370629371
2020-05-13,2020-04-22,77,0.346270396270396,1.39509590935269,77.3462703962704
2020-05-13,2020-04-23,83,0.546270396270396,1.5503017298047,83.5462703962704
2020-05-13,2020-04-24,85,0.67960372960373,1.63404471178182,85.6796037296037
2020-05-13,2020-04-25,72,1.21293706293706,1.79512759225718,73.2129370629371
2020-05-13,2020-04-26,74,1.1462703962704,1.85256764573035,75.1462703962704
2020-05-13,2020-04-27,74,1.3462703962704,2.00798577734178,75.3462703962704
2020-05-13,2020-04-28,74,1.47960372960373,2.20683078646781,75.4796037296037
2020-05-13,2020-04-29,80,2.3462703962704,2.35909733062038,82.3462703962704
2020-05-13,2020-04-30,72,2.81293706293706,2.64099678622751,74.8129370629371
2020-05-13,2020-05-01,73,3.27960372960373,2.94450371371851,76.2796037296037
2020-05-13,2020-05-02,69,4.9462703962704,3.43006417073212,73.9462703962704
2020-05-13,2020-05-03,72,6.81293706293706,4.2464110590011,78.8129370629371
2020-05-13,2020-05-04,77,9.87960372960373,5.19189911360154,86.8796037296037
2020-05-13,2020-05-05,59,12.9462703962704,6.73113640912122,71.9462703962704
2020-05-13,2020-05-06,64,16.7462703962704,8.14473871814,80.7462703962704
2020-05-13,2020-05-07,51,23.2129370629371,10.6785770064184,74.2129370629371
2020-05-13,2020-05-08,31,30.4129370629371,12.452332243824,61.4129370629371
2020-05-13,2020-05-09,33,36.1462703962704,13.3624779291049,69.1462703962704
2020-05-13,2020-05-10,30,42.8796037296037,14.433875736848,72.8796037296037
2020-05-13,2020-05-11,22,49.3462703962704,15.0296091013422,71.3462703962704
2020-05-13,2020-05-12,12,59.0129370629371,15.8560070403289,71.0129370629371
2020-05-13,2020-05-13,1,71.0796037296037,16.9088201054419,72.0796037296037
2020-05-14,2020-04-16,110,0.164418914418914,1.00351529985494,110.164418914419
2020-05-14,2020-04-17,82,0.164418914418914,1.00351529985494,82.1644189144189
2020-05-14,2020-04-18,89,0.231085581085581,1.03619960611343,89.2310855810856
2020-05-14,2020-04-19,89,0.364418914418914,1.0943121801018,89.3644189144189
2020-05-14,2020-04-20,84,0.297752247752248,1.12436017991826,84.2977522477523
2020-05-14,2020-04-21,61,0.231085581085581,1.27144278934082,61.2310855810856
2020-05-14,2020-04-22,78,0.431085581085581,1.38955117964488,78.4310855810856
2020-05-14,2020-04-23,84,0.564418914418915,1.48240316632121,84.5644189144189
2020-05-14,2020-04-24,86,0.697752247752248,1.56977253581078,86.6977522477523
2020-05-14,2020-04-25,72,0.831085581085581,1.65252911649159,72.8310855810856
2020-05-14,2020-04-26,74,1.23108558108558,1.76942151022657,75.2310855810856
2020-05-14,2020-04-27,74,1.16441891441891,1.82766963381687,75.1644189144189
2020-05-14,2020-04-28,75,1.29775224775225,1.97300715730005,76.2977522477523
2020-05-14,2020-04-29,81,1.43108558108558,2.17505229382019,82.4310855810856
2020-05-14,2020-04-30,72,2.29775224775225,2.32939704131575,74.2977522477522
2020-05-14,2020-05-01,74,2.69775224775225,2.61267881227115,76.6977522477523
2020-05-14,2020-05-02,69,3.29775224775225,2.89291336181154,72.2977522477522
2020-05-14,2020-05-03,72,4.63108558108558,3.2787040274932,76.6310855810856
2020-05-14,2020-05-04,78,6.16441891441891,4.05526055823028,84.1644189144189
2020-05-14,2020-05-05,62,8.69775224775225,4.78065497653428,70.6977522477523
2020-05-14,2020-05-06,68,11.8310855810856,6.41259141621612,79.8310855810856
2020-05-14,2020-05-07,57,15.2977522477522,7.7525660946735,72.2977522477522
2020-05-14,2020-05-08,34,21.6310855810856,10.374299522189,55.6310855810856
2020-05-14,2020-05-09,40,28.2977522477523,12.1892769075311,68.2977522477523
2020-05-14,2020-05-10,38,34.0977522477523,13.1216794477106,72.0977522477523
2020-05-14,2020-05-11,31,40.6977522477523,14.1877678738679,71.6977522477523
2020-05-14,2020-05-12,19,47.4310855810856,14.8011387948262,66.4310855810856
2020-05-14,2020-05-13,9,56.6310855810856,15.6054750802676,65.6310855810856
2020-05-14,2020-05-14,3,68.2310855810856,16.684106925737,71.2310855810856
2020-05-15,2020-04-17,82,-0.340018315018315,1.19628337198755,81.6599816849817
2020-05-15,2020-04-18,89,-0.340018315018315,1.19628337198755,88.6599816849817
2020-05-15,2020-04-19,89,-0.273351648351648,1.22383028756465,88.7266483516484
2020-05-15,2020-04-20,84,-0.206684981684982,1.25077065820527,83.793315018315
2020-05-15,2020-04-21,62,-0.273351648351648,1.27714286831737,61.7266483516484
2020-05-15,2020-04-22,77,-0.273351648351648,1.43515341851153,76.7266483516484
2020-05-15,2020-04-23,85,-0.140018315018315,1.57136537577648,84.8599816849817
2020-05-15,2020-04-24,88,-0.00668498168498168,1.65404226392671,87.993315018315
2020-05-15,2020-04-25,72,0.259981684981685,1.79752438261457,72.2599816849817
2020-05-15,2020-04-26,75,0.393315018315018,1.8702300855137,75.393315018315
2020-05-15,2020-04-27,74,0.793315018315018,1.97427469536551,74.793315018315
2020-05-15,2020-04-28,78,0.726648351648352,2.02664362488435,78.7266483516484
2020-05-15,2020-04-29,82,1.05998168498169,2.28090387292461,83.0599816849817
2020-05-15,2020-04-30,74,1.25998168498169,2.4674352601916,75.2599816849817
2020-05-15,2020-05-01,74,2.12664835164835,2.60451048346419,76.1266483516484
2020-05-15,2020-05-02,71,2.45998168498169,2.85734618823608,73.4599816849817
2020-05-15,2020-05-03,74,3.19331501831502,3.13089803052135,77.193315018315
2020-05-15,2020-05-04,80,4.39331501831502,3.41880633602384,84.393315018315
2020-05-15,2020-05-05,66,6.05998168498169,4.14874032533326,72.0599816849817
2020-05-15,2020-05-06,72,8.45998168498169,4.78516045423354,80.4599816849817
2020-05-15,2020-05-07,73,11.793315018315,6.39141154402856,84.793315018315
2020-05-15,2020-05-08,49,16.193315018315,8.36447411613111,65.193315018315
2020-05-15,2020-05-09,49,22.993315018315,11.0644281414165,71.993315018315
2020-05-15,2020-05-10,59,28.8599816849817,12.1820573992049,87.8599816849817
2020-05-15,2020-05-11,41,35.4599816849817,13.6780202062739,76.4599816849817
2020-05-15,2020-05-12,28,42.2599816849817,14.7300356771106,70.2599816849817
2020-05-15,2020-05-13,15,48.6599816849817,15.2062846845011,63.6599816849817
2020-05-15,2020-05-14,12,57.1266483516484,15.8586809215887,69.1266483516484
2020-05-15,2020-05-15,1,67.8599816849817,16.6816879527736,68.8599816849817
2020-05-16,2020-04-18,87,-0.138217338217338,1.16690212171397,86.8617826617827
2020-05-16,2020-04-19,88,-0.271550671550672,1.27605925737296,87.7284493284493
2020-05-16,2020-04-20,84,-0.271550671550672,1.33085850907764,83.7284493284493
2020-05-16,2020-04-21,62,-0.204884004884005,1.35567364725108,61.795115995116
2020-05-16,2020-04-22,77,-0.271550671550672,1.38004264590545,76.7284493284493
2020-05-16,2020-04-23,86,-0.271550671550672,1.52744529626731,85.7284493284493
2020-05-16,2020-04-24,88,-0.0715506715506715,1.67039875186495,87.9284493284493
2020-05-16,2020-04-25,72,0.0617826617826618,1.74839888380731,72.0617826617827
2020-05-16,2020-04-26,75,0.395115995115995,1.85414428722552,75.395115995116
2020-05-16,2020-04-27,74,0.461782661782662,1.90981016003551,74.4617826617827
2020-05-16,2020-04-28,78,0.861782661782662,2.01180884961143,78.8617826617827
2020-05-16,2020-04-29,82,0.795115995115995,2.06322530444415,82.795115995116
2020-05-16,2020-04-30,75,1.12844932844933,2.31346855438684,76.1284493284493
2020-05-16,2020-05-01,75,1.395115995116,2.5051838806655,76.395115995116
2020-05-16,2020-05-02,71,2.32844932844933,2.62945650544775,73.3284493284493
2020-05-16,2020-05-03,74,2.72844932844933,2.85852835759668,76.7284493284493
2020-05-16,2020-05-04,80,3.32844932844933,3.11673571450027,83.3284493284493
2020-05-16,2020-05-05,66,4.46178266178266,3.41979442291403,70.4617826617827
2020-05-16,2020-05-06,72,6.06178266178266,4.16901765176261,78.0617826617827
2020-05-16,2020-05-07,75,8.26178266178266,4.83831371546736,83.2617826617827
2020-05-16,2020-05-08,50,11.6617826617827,6.41053772276506,61.6617826617827
2020-05-16,2020-05-09,52,15.9284493284493,8.4187853206948,67.9284493284493
2020-05-16,2020-05-10,61,22.595115995116,11.1406481640002,83.595115995116
2020-05-16,2020-05-11,44,28.0617826617827,12.2746251456581,72.0617826617827
2020-05-16,2020-05-12,31,34.3284493284493,13.7847308069038,65.3284493284493
2020-05-16,2020-05-13,17,40.995115995116,14.8554861948531,57.995115995116
2020-05-16,2020-05-14,17,47.0617826617827,15.3681719205867,64.0617826617827
2020-05-16,2020-05-15,6,54.8617826617827,15.9304961686919,60.8617826617827
2020-05-16,2020-05-16,0,65.3284493284493,16.8112701310402,65.3284493284493
2020-05-17,2020-04-19,88,-0.0718864468864469,1.12354912547812,87.9281135531136
2020-05-17,2020-04-20,84,-0.20521978021978,1.23653924483993,83.7947802197802
2020-05-17,2020-04-21,62,-0.20521978021978,1.29301448054012,61.7947802197802
2020-05-17,2020-04-22,77,-0.138553113553114,1.31854204087436,76.8614468864469
2020-05-17,2020-04-23,86,-0.20521978021978,1.34358467549306,85.7947802197802
2020-05-17,2020-04-24,88,-0.20521978021978,1.49458730383715,87.7947802197802
2020-05-17,2020-04-25,72,-0.00521978021978023,1.64040667699631,71.9947802197802
2020-05-17,2020-04-26,75,0.128113553113553,1.71976763913057,75.1281135531136
2020-05-17,2020-04-27,74,0.461446886446886,1.82717079485009,74.4614468864469
2020-05-17,2020-04-28,78,0.528113553113553,1.88363396738244,78.5281135531136
2020-05-17,2020-04-29,82,0.928113553113553,1.98697683003022,82.9281135531136
2020-05-17,2020-04-30,75,0.861446886446887,2.03901955179462,75.8614468864469
2020-05-17,2020-05-01,75,1.19478021978022,2.29190724677916,76.1947802197802
2020-05-17,2020-05-02,71,1.46144688644689,2.48528637216083,72.4614468864469
2020-05-17,2020-05-03,74,2.39478021978022,2.61050638569294,76.3947802197802
2020-05-17,2020-05-04,80,2.79478021978022,2.84110655324408,82.7947802197802
2020-05-17,2020-05-05,66,3.39478021978022,3.10076500072863,69.3947802197802
2020-05-17,2020-05-06,72,4.46144688644689,3.41780781443461,76.4614468864469
2020-05-17,2020-05-07,75,6.06144688644689,4.16738821591228,81.0614468864469
2020-05-17,2020-05-08,50,8.26144688644689,4.83690975424351,58.2614468864469
2020-05-17,2020-05-09,52,11.6614468864469,6.40947815788542,63.6614468864469
2020-05-17,2020-05-10,61,15.9281135531136,8.41797853628546,76.9281135531136
2020-05-17,2020-05-11,44,22.5947802197802,11.1400385042179,66.5947802197802
2020-05-17,2020-05-12,31,28.0614468864469,12.2740718112548,59.0614468864469
2020-05-17,2020-05-13,17,34.3281135531136,13.7842380921188,51.3281135531136
2020-05-17,2020-05-14,18,40.9947802197802,14.8550289951547,58.9947802197802
2020-05-17,2020-05-15,8,47.1281135531136,15.3416793260101,55.1281135531136
2020-05-17,2020-05-16,2,54.7947802197802,15.9473980791383,56.7947802197802
2020-05-17,2020-05-17,0,64.7281135531136,16.9693135021014,64.7281135531136
2020-05-18,2020-04-20,84,-0.0305916305916306,1.0920148316284,83.9694083694084
2020-05-18,2020-04-21,62,-0.163924963924964,1.20795821912973,61.836075036075
2020-05-18,2020-04-22,77,-0.163924963924964,1.26570936712193,76.836075036075
2020-05-18,2020-04-23,86,-0.0972582972582972,1.29177663266018,85.9027417027417
2020-05-18,2020-04-24,88,-0.163924963924964,1.31732818058126,87.836075036075
2020-05-18,2020-04-25,72,-0.163924963924964,1.47102853946651,71.836075036075
2020-05-18,2020-04-26,75,0.0360750360750361,1.61897122305118,75.036075036075
2020-05-18,2020-04-27,74,0.169408369408369,1.69933354222604,74.1694083694084
2020-05-18,2020-04-28,78,0.502741702741703,1.80795101390687,78.5027417027417
2020-05-18,2020-04-29,82,0.569408369408369,1.86499616037425,82.5694083694084
2020-05-18,2020-04-30,75,0.969408369408369,1.96931731272811,75.9694083694084
2020-05-18,2020-05-01,75,0.902741702741703,2.02181465217128,75.9027417027417
2020-05-18,2020-05-02,71,1.16940836940837,2.27033062667118,72.1694083694084
2020-05-18,2020-05-03,74,1.43607503607504,2.46540274158416,75.436075036075
2020-05-18,2020-05-04,80,2.36940836940837,2.59158366955534,82.3694083694084
2020-05-18,2020-05-05,66,2.76940836940837,2.82372958575158,68.7694083694084
2020-05-18,2020-05-06,72,3.36940836940837,3.08485103632346,75.3694083694084
2020-05-18,2020-05-07,75,4.43607503607504,3.40337664430086,79.436075036075
2020-05-18,2020-05-08,50,6.03607503607504,4.15556095716172,56.036075036075
2020-05-18,2020-05-09,52,8.23607503607504,4.82672334998167,60.236075036075
2020-05-18,2020-05-10,61,11.636075036075,6.40179448146944,72.6360750360751
2020-05-18,2020-05-11,44,15.9027417027417,8.41212963309084,59.9027417027417
2020-05-18,2020-05-12,34,22.5694083694084,11.1356194350391,56.5694083694084
2020-05-18,2020-05-13,19,28.236075036075,12.1988337152182,47.236075036075
2020-05-18,2020-05-14,19,34.5694083694084,13.6922682809756,53.5694083694084
2020-05-18,2020-05-15,10,41.3027417027417,14.7397138051986,51.3027417027417
2020-05-18,2020-05-16,5,47.5027417027417,15.2081469774504,52.5027417027417
2020-05-18,2020-05-17,4,55.3027417027417,15.7671183226999,59.3027417027417
2020-05-18,2020-05-18,1,65.236075036075,16.8000034357174,66.236075036075
2020-05-19,2020-04-21,62,-0.0595238095238095,0.991631652042901,61.9404761904762
2020-05-19,2020-04-22,77,-0.192857142857143,1.11803398874989,76.8071428571429
2020-05-19,2020-04-23,86,-0.192857142857143,1.18019368870416,85.8071428571429
2020-05-19,2020-04-24,88,-0.126190476190476,1.20810753226847,87.8738095238095
2020-05-19,2020-04-25,72,-0.192857142857143,1.23539081921086,71.8071428571429
2020-05-19,2020-04-26,75,-0.192857142857143,1.39812800013515,74.8071428571429
2020-05-19,2020-04-27,74,-0.0595238095238095,1.53762339806785,73.9404761904762
2020-05-19,2020-04-28,78,0.140476190476191,1.59239262925771,78.1404761904762
2020-05-19,2020-04-29,82,0.473809523809524,1.70782512765993,82.4738095238095
2020-05-19,2020-04-30,75,0.54047619047619,1.76810363841899,75.5404761904762
2020-05-19,2020-05-01,75,0.873809523809524,1.87273672926625,75.8738095238095
2020-05-19,2020-05-02,71,0.873809523809524,1.91049731745428,71.8738095238095
2020-05-19,2020-05-03,74,1.14047619047619,2.17178881723492,75.1404761904762
2020-05-19,2020-05-04,81,1.34047619047619,2.36693492778761,82.3404761904762
2020-05-19,2020-05-05,66,2.27380952380952,2.49809451191827,68.2738095238095
2020-05-19,2020-05-06,72,2.60714285714286,2.73469768504152,74.6071428571429
2020-05-19,2020-05-07,75,3.27380952380952,2.97649522249303,78.2738095238095
2020-05-19,2020-05-08,51,4.20714285714286,3.30547885732014,55.2071428571429
2020-05-19,2020-05-09,52,5.60714285714286,4.02285139339416,57.6071428571429
2020-05-19,2020-05-10,62,7.40714285714286,4.62112128219569,69.4071428571429
2020-05-19,2020-05-11,47,10.6738095238095,6.27864862621158,57.6738095238095
2020-05-19,2020-05-12,35,14.9404761904762,8.31879684524036,49.9404761904762
2020-05-19,2020-05-13,21,21.1404761904762,11.1523006381558,42.1404761904762
2020-05-19,2020-05-14,21,26.7404761904762,12.232373129567,47.7404761904762
2020-05-19,2020-05-15,16,32.9404761904762,13.7561241772875,48.9404761904762
2020-05-19,2020-05-16,10,39.4071428571429,14.771997317963,49.4071428571429
2020-05-19,2020-05-17,16,45.2071428571429,15.1830889635868,61.2071428571429
2020-05-19,2020-05-18,6,52.8738095238095,15.6950856730925,58.8738095238095
2020-05-19,2020-05-19,1,62.0071428571429,16.6571163113404,63.0071428571429
2020-05-20,2020-04-22,77,0.0405011655011655,0.934764434916385,77.0405011655012
2020-05-20,2020-04-23,86,-0.0928321678321678,1.06791910529366,85.9071678321678
2020-05-20,2020-04-24,88,-0.0928321678321678,1.13283200798192,87.9071678321678
2020-05-20,2020-04-25,72,-0.0261655011655012,1.16188425627298,71.9738344988345
2020-05-20,2020-04-26,75,-0.0928321678321678,1.19022757976855,74.9071678321678
2020-05-20,2020-04-27,74,-0.0928321678321678,1.35838621908981,73.9071678321678
2020-05-20,2020-04-28,79,-0.0261655011655012,1.48242843759625,78.9738344988345
2020-05-20,2020-04-29,82,0.240501165501166,1.5514889242653,82.2405011655012
2020-05-20,2020-04-30,76,0.573834498834499,1.66975155728937,76.5738344988345
2020-05-20,2020-05-01,77,0.707167832167832,1.74778057253676,77.7071678321678
2020-05-20,2020-05-02,72,1.1738344988345,1.89924139648384,73.1738344988345
2020-05-20,2020-05-03,74,1.24050116550117,1.95362270964526,75.2405011655012
2020-05-20,2020-05-04,81,1.44050116550117,2.20118448118578,82.4405011655012
2020-05-20,2020-05-05,66,1.64050116550117,2.3939355475717,67.6405011655012
2020-05-20,2020-05-06,72,2.44050116550117,2.51613342371334,74.4405011655012
2020-05-20,2020-05-07,77,2.7738344988345,2.75118567967025,79.7738344988345
2020-05-20,2020-05-08,54,3.5738344988345,3.0043577518607,57.5738344988345
2020-05-20,2020-05-09,58,4.64050116550117,3.37321011108802,62.6405011655012
2020-05-20,2020-05-10,69,6.44050116550117,4.22323209292235,75.4405011655012
2020-05-20,2020-05-11,52,8.50716783216783,4.9758917627395,60.5071678321678
2020-05-20,2020-05-12,45,11.9071678321678,6.55870731864456,56.9071678321678
2020-05-20,2020-05-13,28,16.5738344988345,8.65846537465056,44.5738344988345
2020-05-20,2020-05-14,23,22.8405011655012,11.4095813443591,45.8405011655012
2020-05-20,2020-05-15,25,27.9071678321678,12.4367915697251,52.9071678321678
2020-05-20,2020-05-16,16,34.2405011655012,13.9559672772625,50.2405011655012
2020-05-20,2020-05-17,22,40.4405011655012,14.9264059328625,62.4405011655012
2020-05-20,2020-05-18,22,46.1071678321678,15.3215526310154,68.1071678321678
2020-05-20,2020-05-19,5,54.1071678321678,15.9564130644114,59.1071678321678
2020-05-20,2020-05-20,2,62.4405011655012,16.8392250069443,64.4405011655012
2020-05-21,2020-04-23,86,0.0674603174603175,0.920231164884887,86.0674603174603
2020-05-21,2020-04-24,88,-0.0658730158730158,1.05522133388785,87.934126984127
2020-05-21,2020-04-25,73,-0.0658730158730158,1.12086984362557,72.934126984127
2020-05-21,2020-04-26,75,0.0674603174603175,1.17480157054659,75.0674603174603
2020-05-21,2020-04-27,74,0.000793650793650819,1.20284055336748,74.0007936507937
2020-05-21,2020-04-28,79,0.134126984126984,1.25324974391975,79.134126984127
2020-05-21,2020-04-29,82,0.134126984126984,1.36247906638935,82.134126984127
2020-05-21,2020-04-30,76,0.400793650793651,1.43731451529337,76.4007936507937
2020-05-21,2020-05-01,77,0.734126984126984,1.5642331657478,77.734126984127
2020-05-21,2020-05-02,72,0.800793650793651,1.6298310361351,72.8007936507937
2020-05-21,2020-05-03,75,1.13412698412698,1.74278558270993,76.134126984127
2020-05-21,2020-05-04,81,1.26746031746032,1.81768211026248,82.2674603174603
2020-05-21,2020-05-05,68,1.46746031746032,2.08147536198238,69.4674603174603
2020-05-21,2020-05-06,73,1.86746031746032,2.30303457507009,74.8674603174603
2020-05-21,2020-05-07,78,2.66746031746032,2.42980827514606,80.6674603174603
2020-05-21,2020-05-08,56,3.13412698412698,2.65099562009781,59.134126984127
2020-05-21,2020-05-09,60,4.00079365079365,2.9291907978414,64.0007936507937
2020-05-21,2020-05-10,69,5.00079365079365,3.27460163577432,74.0007936507937
2020-05-21,2020-05-11,54,6.33412698412698,3.90471835051203,60.334126984127
2020-05-21,2020-05-12,47,8.40079365079365,4.70857036908603,55.4007936507937
2020-05-21,2020-05-13,32,11.6007936507937,6.35154024564621,43.6007936507937
2020-05-21,2020-05-14,24,15.734126984127,8.2571277530482,39.734126984127
2020-05-21,2020-05-15,27,21.6007936507937,11.1875426752755,48.6007936507937
2020-05-21,2020-05-16,19,26.2674603174603,12.2287392437677,45.2674603174603
2020-05-21,2020-05-17,25,32.4674603174603,13.7943800380779,57.4674603174603
2020-05-21,2020-05-18,28,38.2007936507937,14.7573764175804,66.2007936507937
2020-05-21,2020-05-19,9,43.934126984127,15.1559878679672,52.934126984127
2020-05-21,2020-05-20,6,51.6007936507937,15.8276180160974,57.6007936507937
2020-05-21,2020-05-21,0,59.2674603174603,16.674450563281,59.2674603174603
